Tarih,TP_AB_A04
2002-01-07,25236397.0
2002-01-08,25034815.0
2002-01-09,25056206.0
2002-01-10,25051225.0
2002-01-11,24945820.0
2002-01-14,24870888.0
2002-01-15,24736593.0
2002-01-16,24816342.0
2002-01-17,25062062.0
2002-01-18,25051001.0
2002-01-21,24856784.0
2002-01-22,24683947.0
2002-01-23,24736014.0
2002-01-24,24901360.0
2002-01-25,24837313.0
2002-01-28,24635933.0
2002-01-29,24594700.0
2002-01-30,24548192.0
2002-01-31,24600456.0
2002-02-01,24478347.0
2002-02-04,24414221.0
2002-02-05,24512301.0
2002-02-06,24503881.0
2002-02-07,19624710.0
2002-02-08,19677776.0
2002-02-11,20177655.0
2002-02-12,20245676.0
2002-02-13,20232977.0
2002-02-14,20083375.0
2002-02-15,20116970.0
2002-02-18,20162894.0
2002-02-19,20188230.0
2002-02-20,20219382.0
2002-02-21,20287468.0
2002-02-22,
2002-02-25,
2002-02-26,20342006.0
2002-02-27,20460978.0
2002-02-28,20488857.0
2002-03-01,20433197.0
2002-03-04,20443537.0
2002-03-05,20388829.0
2002-03-06,20443519.0
2002-03-07,20457904.0
2002-03-08,20444835.0
2002-03-11,20439393.0
2002-03-12,20441560.0
2002-03-13,20468901.0
2002-03-14,20456119.0
2002-03-15,20470004.0
2002-03-18,20440844.0
2002-03-19,20441410.0
2002-03-20,20609205.0
2002-03-21,20517569.0
2002-03-22,20523569.0
2002-03-25,20490851.0
2002-03-26,20531980.0
2002-03-27,20521773.0
2002-03-28,20489705.0
2002-03-29,20682771.0
2002-04-01,20734384.0
2002-04-02,20730826.0
2002-04-03,20742119.0
2002-04-04,20758729.0
2002-04-05,20690909.0
2002-04-08,20657076.0
2002-04-09,20648420.0
2002-04-10,20667230.0
2002-04-11,20680739.0
2002-04-12,20623672.0
2002-04-15,20625283.0
2002-04-16,20689060.0
2002-04-17,20664125.0
2002-04-18,20708340.0
2002-04-19,20762656.0
2002-04-22,20766393.0
2002-04-23,
2002-04-24,20852190.0
2002-04-25,20991135.0
2002-04-26,21222232.0
2002-04-29,21264267.0
2002-04-30,21221649.0
2002-05-01,21250776.0
2002-05-02,21411575.0
2002-05-03,21521638.0
2002-05-06,21509009.0
2002-05-07,21594767.0
2002-05-08,21717000.0
2002-05-09,21717674.0
2002-05-10,21776958.0
2002-05-13,21803986.0
2002-05-14,21843741.0
2002-05-15,21926919.0
2002-05-16,21920772.0
2002-05-17,22024946.0
2002-05-20,22157141.0
2002-05-21,22295236.0
2002-05-22,22247837.0
2002-05-23,22240709.0
2002-05-24,22300927.0
2002-05-27,22266456.0
2002-05-28,22241430.0
2002-05-29,22280607.0
2002-05-30,22534215.0
2002-05-31,23172513.0
2002-06-03,23347807.0
2002-06-04,23426841.0
2002-06-05,23398056.0
2002-06-06,23357988.0
2002-06-07,23371900.0
2002-06-10,23483078.0
2002-06-11,23589464.0
2002-06-12,23753023.0
2002-06-13,24026663.0
2002-06-14,24102103.0
2002-06-17,24139503.0
2002-06-18,24323141.0
2002-06-19,24415866.0
2002-06-20,24441813.0
2002-06-21,24285078.0
2002-06-24,24539244.0
2002-06-25,24602001.0
2002-06-26,24651625.0
2002-06-27,25084798.0
2002-06-28,24862562.0
2002-07-01,24826141.0
2002-07-02,24836322.0
2002-07-03,24885848.0
2002-07-04,25185499.0
2002-07-05,25086706.0
2002-07-08,25075535.0
2002-07-09,25336444.0
2002-07-10,24935044.0
2002-07-11,24922227.0
2002-07-12,24868973.0
2002-07-15,24954076.0
2002-07-16,25153655.0
2002-07-17,25245781.0
2002-07-18,25138363.0
2002-07-19,25102340.0
2002-07-22,25253396.0
2002-07-23,25265288.0
2002-07-24,25228797.0
2002-07-25,25293326.0
2002-07-26,25360955.0
2002-07-29,25375416.0
2002-07-30,25469502.0
2002-07-31,25388584.0
2002-08-01,25430812.0
2002-08-02,25348349.0
2002-08-05,25177688.0
2002-08-06,25017047.0
2002-08-07,25105631.0
2002-08-08,25166589.0
2002-08-09,25131814.0
2002-08-12,25223440.0
2002-08-13,25284871.0
2002-08-14,25293140.0
2002-08-15,25347456.0
2002-08-16,25427075.0
2002-08-19,25406387.0
2002-08-20,25471604.0
2002-08-21,25416173.0
2002-08-22,25419116.0
2002-08-23,25428975.0
2002-08-26,25439238.0
2002-08-27,25362197.0
2002-08-28,25439909.0
2002-08-29,25472085.0
2002-08-30,
2002-09-02,25520107.0
2002-09-03,25498770.0
2002-09-04,25536491.0
2002-09-05,25612236.0
2002-09-06,25638831.0
2002-09-09,25607633.0
2002-09-10,24961279.0
2002-09-11,25142528.0
2002-09-12,25129571.0
2002-09-13,25156756.0
2002-09-16,25195438.0
2002-09-17,25169533.0
2002-09-18,25174875.0
2002-09-19,25205640.0
2002-09-20,25323840.0
2002-09-23,25275933.0
2002-09-24,25268443.0
2002-09-25,25286330.0
2002-09-26,25286225.0
2002-09-27,25314565.0
2002-09-30,25213791.0
2002-10-01,25479941.0
2002-10-02,25541290.0
2002-10-03,25414299.0
2002-10-04,25422010.0
2002-10-07,25436005.0
2002-10-08,25462326.0
2002-10-09,25493689.0
2002-10-10,25475064.0
2002-10-11,25545764.0
2002-10-14,25485923.0
2002-10-15,25573863.0
2002-10-16,25542228.0
2002-10-17,25557753.0
2002-10-18,25641964.0
2002-10-21,25666231.0
2002-10-22,25722198.0
2002-10-23,25717903.0
2002-10-24,25779625.0
2002-10-25,25839194.0
2002-10-28,25919888.0
2002-10-29,
2002-10-30,26101764.0
2002-10-31,26081510.0
2002-11-01,26082531.0
2002-11-04,26217073.0
2002-11-05,26158554.0
2002-11-06,26014831.0
2002-11-07,25910890.0
2002-11-08,25931933.0
2002-11-11,25883100.0
2002-11-12,25885967.0
2002-11-13,26037335.0
2002-11-14,26037659.0
2002-11-15,25968080.0
2002-11-18,25882616.0
2002-11-19,25779101.0
2002-11-20,26121751.0
2002-11-21,26096513.0
2002-11-22,26074050.0
2002-11-25,26062102.0
2002-11-26,26010184.0
2002-11-27,25944990.0
2002-11-28,26079002.0
2002-11-29,25996288.0
2002-12-02,25965486.0
2002-12-03,25823084.0
2002-12-04,25113182.0
2002-12-05,
2002-12-06,
2002-12-09,25172258.0
2002-12-10,24378272.0
2002-12-11,24375746.0
2002-12-12,24391009.0
2002-12-13,24480947.0
2002-12-16,24497580.0
2002-12-17,24438290.0
2002-12-18,24645201.0
2002-12-19,24846637.0
2002-12-20,25100258.0
2002-12-23,25148316.0
2002-12-24,25261386.0
2002-12-25,25439342.0
2002-12-26,25341712.0
2002-12-27,24275713.0
2002-12-30,24418064.0
2002-12-31,24221843.0
2003-01-01,
2003-01-02,24506110.0
2003-01-03,24566197.0
2003-01-06,24517343.0
2003-01-07,24623145.0
2003-01-08,24742610.0
2003-01-09,24797222.0
2003-01-10,24847679.0
2003-01-13,24771058.0
2003-01-14,24797611.0
2003-01-15,24889689.0
2003-01-16,24906764.0
2003-01-17,24959329.0
2003-01-20,25048556.0
2003-01-21,25068998.0
2003-01-22,25060006.0
2003-01-23,25161752.0
2003-01-24,25193309.0
2003-01-27,25213150.0
2003-01-28,25282022.0
2003-01-29,25246975.0
2003-01-30,25288406.0
2003-01-31,25158506.0
2003-02-03,25175670.0
2003-02-04,25051249.0
2003-02-05,25141635.0
2003-02-06,25266800.0
2003-02-07,25212013.0
2003-02-10,25211883.0
2003-02-11,
2003-02-12,
2003-02-13,
2003-02-14,
2003-02-17,25305407.0
2003-02-18,25341133.0
2003-02-19,25260655.0
2003-02-20,25327138.0
2003-02-21,25245993.0
2003-02-24,25255638.0
2003-02-25,25218717.0
2003-02-26,25265291.0
2003-02-27,25264566.0
2003-02-28,25170733.0
2003-03-03,25109953.0
2003-03-04,25459053.0
2003-03-05,25446263.0
2003-03-06,25325201.0
2003-03-07,25349540.0
2003-03-10,25421887.0
2003-03-11,25396828.0
2003-03-12,25491864.0
2003-03-13,25527294.0
2003-03-14,25565722.0
2003-03-17,25644636.0
2003-03-18,25875790.0
2003-03-19,25606146.0
2003-03-20,25965706.0
2003-03-21,26057018.0
2003-03-24,26156594.0
2003-03-25,26388096.0
2003-03-26,26375348.0
2003-03-27,26163096.0
2003-03-28,26257091.0
2003-03-31,25991992.0
2003-04-01,26273303.0
2003-04-02,26284869.0
2003-04-03,26214591.0
2003-04-04,26090614.0
2003-04-07,25988087.0
2003-04-08,25890689.0
2003-04-09,25890268.0
2003-04-10,25997198.0
2003-04-11,26096338.0
2003-04-14,26065231.0
2003-04-15,25974551.0
2003-04-16,25919897.0
2003-04-17,25947221.0
2003-04-18,26014828.0
2003-04-21,25999066.0
2003-04-22,25720994.0
2003-04-23,
2003-04-24,25810393.0
2003-04-25,25862532.0
2003-04-28,25850516.0
2003-04-29,25859282.0
2003-04-30,25788349.0
2003-05-01,25774773.0
2003-05-02,25710620.0
2003-05-05,25655714.0
2003-05-06,25614511.0
2003-05-07,25717935.0
2003-05-08,25742572.0
2003-05-09,25671402.0
2003-05-12,22542782.0
2003-05-13,22565704.0
2003-05-14,22536661.0
2003-05-15,22503062.0
2003-05-16,22530746.0
2003-05-19,
2003-05-20,22639093.0
2003-05-21,22569493.0
2003-05-22,22576426.0
2003-05-23,22649247.0
2003-05-26,22610129.0
2003-05-27,22610675.0
2003-05-28,22635343.0
2003-05-29,22549885.0
2003-05-30,22461259.0
2003-06-02,22425224.0
2003-06-03,22353740.0
2003-06-04,22468033.0
2003-06-05,22406070.0
2003-06-06,22533471.0
2003-06-09,22523475.0
2003-06-10,22414749.0
2003-06-11,22473379.0
2003-06-12,22497398.0
2003-06-13,22491203.0
2003-06-16,22484771.0
2003-06-17,22538885.0
2003-06-18,22533033.0
2003-06-19,22524110.0
2003-06-20,22606705.0
2003-06-23,22581465.0
2003-06-24,22641148.0
2003-06-25,22700394.0
2003-06-26,22714017.0
2003-06-27,22671942.0
2003-06-30,22525288.0
2003-07-01,22686072.0
2003-07-02,22716329.0
2003-07-03,22699620.0
2003-07-04,22662305.0
2003-07-07,22660517.0
2003-07-08,22699122.0
2003-07-09,22664328.0
2003-07-10,22006026.0
2003-07-11,21960562.0
2003-07-14,21900804.0
2003-07-15,21858943.0
2003-07-16,21837170.0
2003-07-17,21804752.0
2003-07-18,21905569.0
2003-07-21,21997860.0
2003-07-22,21994392.0
2003-07-23,22050267.0
2003-07-24,22141815.0
2003-07-25,22347738.0
2003-07-28,22338067.0
2003-07-29,22325525.0
2003-07-30,22492201.0
2003-07-31,22403626.0
2003-08-01,22342845.0
2003-08-04,22433089.0
2003-08-05,22398088.0
2003-08-06,22335199.0
2003-08-07,22373608.0
2003-08-08,22438887.0
2003-08-11,22412894.0
2003-08-12,22408212.0
2003-08-13,22473022.0
2003-08-14,22462201.0
2003-08-15,22520924.0
2003-08-18,22498922.0
2003-08-19,22470755.0
2003-08-20,22534147.0
2003-08-21,22548304.0
2003-08-22,22523902.0
2003-08-25,22503317.0
2003-08-26,22486578.0
2003-08-27,22474133.0
2003-08-28,22560101.0
2003-08-29,22651692.0
2003-09-01,22667651.0
2003-09-02,22652311.0
2003-09-03,22644770.0
2003-09-04,22649848.0
2003-09-05,22636554.0
2003-09-08,22671948.0
2003-09-09,22715006.0
2003-09-10,22145230.0
2003-09-11,22155840.0
2003-09-12,22202479.0
2003-09-15,22152439.0
2003-09-16,22184728.0
2003-09-17,22193358.0
2003-09-18,22209880.0
2003-09-19,22328052.0
2003-09-22,22340802.0
2003-09-23,22366668.0
2003-09-24,22356322.0
2003-09-25,22389035.0
2003-09-26,22509158.0
2003-09-29,22554597.0
2003-09-30,22535635.0
2003-10-01,22954871.0
2003-10-02,22977529.0
2003-10-03,23084963.0
2003-10-06,23052215.0
2003-10-07,22846702.0
2003-10-08,23001777.0
2003-10-09,23024353.0
2003-10-10,23101373.0
2003-10-13,23149481.0
2003-10-14,23203728.0
2003-10-15,23306222.0
2003-10-16,23115037.0
2003-10-17,23154075.0
2003-10-20,23373716.0
2003-10-21,23528612.0
2003-10-22,23526107.0
2003-10-23,23676427.0
2003-10-24,23585526.0
2003-10-27,23684301.0
2003-10-28,23808578.0
2003-10-29,
2003-10-30,23828823.0
2003-10-31,23759115.0
2003-11-03,23680331.0
2003-11-04,23611777.0
2003-11-05,23545409.0
2003-11-06,23590354.0
2003-11-07,23721067.0
2003-11-10,23780388.0
2003-11-11,23733904.0
2003-11-12,23724317.0
2003-11-13,23781998.0
2003-11-14,23794504.0
2003-11-17,23256451.0
2003-11-18,23236325.0
2003-11-19,23204693.0
2003-11-20,23267994.0
2003-11-21,23384310.0
2003-11-24,23365230.0
2003-11-25,
2003-11-26,
2003-11-27,
2003-11-28,23345379.0
2003-12-01,23338821.0
2003-12-02,23306636.0
2003-12-03,23315808.0
2003-12-04,23402423.0
2003-12-05,23365048.0
2003-12-08,23369016.0
2003-12-09,23352797.0
2003-12-10,22823460.0
2003-12-11,22814917.0
2003-12-12,22878778.0
2003-12-15,22896526.0
2003-12-16,22865894.0
2003-12-17,22866561.0
2003-12-18,22912101.0
2003-12-19,22963246.0
2003-12-22,22984430.0
2003-12-23,23022145.0
2003-12-24,23015507.0
2003-12-25,23010779.0
2003-12-26,22986614.0
2003-12-29,22982444.0
2003-12-30,23002140.0
2003-12-31,22881799.0
2004-01-01,
2004-01-02,23141737.0
2004-01-05,23127890.0
2004-01-06,23070833.0
2004-01-07,23066989.0
2004-01-08,23054574.0
2004-01-09,23029471.0
2004-01-12,23043444.0
2004-01-13,22952983.0
2004-01-14,22922816.0
2004-01-15,22977933.0
2004-01-16,22763016.0
2004-01-19,22738683.0
2004-01-20,22818494.0
2004-01-21,22770659.0
2004-01-22,22787352.0
2004-01-23,22803649.0
2004-01-26,22831173.0
2004-01-27,22751263.0
2004-01-28,22736237.0
2004-01-29,22818730.0
2004-01-30,22879895.0
2004-02-02,
2004-02-03,
2004-02-04,
2004-02-05,22924919.0
2004-02-06,22665293.0
2004-02-09,22815003.0
2004-02-10,22926875.0
2004-02-11,22988281.0
2004-02-12,22955257.0
