Tarih,TP_AB_A24
2000-05-12,-1734156.0
2000-05-15,-1679527.0
2000-05-16,-1647334.0
2000-05-17,-953449.0
2000-05-18,-1037592.0
2000-05-19,
2000-05-22,-955511.0
2000-05-23,-932509.0
2000-05-24,-1004639.0
2000-05-25,-1407056.0
2000-05-26,-1448893.0
2000-05-29,-1599161.0
2000-05-30,-1709942.0
2000-05-31,-1779213.0
2000-06-01,-1751195.0
2000-06-02,-1793050.0
2000-06-05,-1851379.0
2000-06-06,-1890560.0
2000-06-07,-1245804.0
2000-06-08,-1186868.0
2000-06-09,-1196715.0
2000-06-12,-1247206.0
2000-06-13,-1035796.0
2000-06-14,-1147316.0
2000-06-15,-1448021.0
2000-06-16,-1550059.0
2000-06-19,-1469775.0
2000-06-20,-1480963.0
2000-06-21,-1399919.0
2000-06-22,-1349403.0
2000-06-23,-1708866.0
2000-06-26,-1631978.0
2000-06-27,-1512250.0
2000-06-28,-1775720.0
2000-06-29,-2143926.0
2000-06-30,-2429592.0
2000-07-03,-2419443.0
2000-07-04,-2417354.0
2000-07-05,-2520183.0
2000-07-06,-2292160.0
2000-07-07,-2332331.0
2000-07-10,-2377132.0
2000-07-11,-2356153.0
2000-07-12,-1979310.0
2000-07-13,-1909858.0
2000-07-14,-2071317.0
2000-07-17,-2063858.0
2000-07-18,-1963185.0
2000-07-19,-1933317.0
2000-07-20,-2111813.0
2000-07-21,-2112972.0
2000-07-24,-2152528.0
2000-07-25,-2403470.0
2000-07-26,-2661831.0
2000-07-27,-3246017.0
2000-07-28,-3419027.0
2000-07-31,-3716703.0
2000-08-01,-3613896.0
2000-08-02,-3568535.0
2000-08-03,-3744796.0
2000-08-04,-3744816.0
2000-08-07,-3664324.0
2000-08-08,-3563629.0
2000-08-09,-3506862.0
2000-08-10,-3434874.0
2000-08-11,-3174066.0
2000-08-14,-3212899.0
2000-08-15,-3184489.0
2000-08-16,-2964839.0
2000-08-17,-2955188.0
2000-08-18,-3827949.0
2000-08-21,-3793148.0
2000-08-22,-3822081.0
2000-08-23,-1952443.0
2000-08-24,-2259708.0
2000-08-25,-2270503.0
2000-08-28,-1955542.0
2000-08-29,-2051843.0
2000-08-30,
2000-08-31,-2280701.0
2000-09-01,-2292599.0
2000-09-04,-2132762.0
2000-09-05,-2010457.0
2000-09-06,-2140215.0
2000-09-07,-2017992.0
2000-09-08,-2003650.0
2000-09-11,-2037521.0
2000-09-12,-2267307.0
2000-09-13,-1924217.0
2000-09-14,-2004950.0
2000-09-15,-2256643.0
2000-09-18,-2176590.0
2000-09-19,-2199082.0
2000-09-20,-2246223.0
2000-09-21,-2209957.0
2000-09-22,-2536408.0
2000-09-25,-2429105.0
2000-09-26,-2383566.0
2000-09-27,-2384440.0
2000-09-28,-2536239.0
2000-09-29,-2592942.0
2000-10-02,-2731223.0
2000-10-03,-2756250.0
2000-10-04,-2723695.0
2000-10-05,-2714646.0
2000-10-06,-2551413.0
2000-10-09,-2436433.0
2000-10-10,-2386174.0
2000-10-11,-2255459.0
2000-10-12,-1865076.0
2000-10-13,-1996853.0
2000-10-16,-2151397.0
2000-10-17,-2082137.0
2000-10-18,-2030832.0
2000-10-19,-1970421.0
2000-10-20,-2025576.0
2000-10-23,-2010034.0
2000-10-24,-2312880.0
2000-10-25,-2241521.0
2000-10-26,-2201168.0
2000-10-27,-2891505.0
2000-10-30,-2518514.0
2000-10-31,-2632066.0
2000-11-01,-2561858.0
2000-11-02,-2513503.0
2000-11-03,-2691871.0
2000-11-06,-2621483.0
2000-11-07,-2457690.0
2000-11-08,-2457643.0
2000-11-09,-2396475.0
2000-11-10,-2450772.0
2000-11-13,-2282673.0
2000-11-14,-2480159.0
2000-11-15,-2219323.0
2000-11-16,-2181714.0
2000-11-17,-2656150.0
2000-11-20,-2401784.0
2000-11-21,-2433459.0
2000-11-22,-3938612.0
2000-11-23,-3357610.0
2000-11-24,-4266451.0
2000-11-27,-4451816.0
2000-11-28,-4718062.0
2000-11-29,-5727813.0
2000-11-30,-6309808.0
2000-12-01,-6020994.0
2000-12-04,-5519802.0
2000-12-05,-5166451.0
2000-12-06,-4848953.0
2000-12-07,-4406243.0
2000-12-08,-4499522.0
2000-12-11,-4031881.0
2000-12-12,-3864455.0
2000-12-13,-3921290.0
2000-12-14,-4052480.0
2000-12-15,-4126222.0
2000-12-18,-4069283.0
2000-12-19,-4121892.0
2000-12-20,-4196533.0
2000-12-21,-4388015.0
2000-12-22,-4981079.0
2000-12-25,-4980138.0
2000-12-26,-5218625.0
2000-12-27,
2000-12-28,
2000-12-29,-5218625.0
2001-01-01,
2001-01-02,-4835601.0
2001-01-03,-4792346.0
2001-01-04,-4608077.0
2001-01-05,-3261885.0
2001-01-08,-2998957.0
2001-01-09,-2780551.0
2001-01-10,-2572800.0
2001-01-11,-2190270.0
2001-01-12,-1703027.0
2001-01-15,-1897529.0
2001-01-16,-1766929.0
2001-01-17,-1520577.0
2001-01-18,-1495326.0
2001-01-19,-1374467.0
2001-01-22,-1438538.0
2001-01-23,-1416445.0
2001-01-24,-1108735.0
2001-01-25,-1782891.0
2001-01-26,-1705235.0
2001-01-29,-1824998.0
2001-01-30,-2035375.0
2001-01-31,-2748582.0
2001-02-01,-2466255.0
2001-02-02,-2375608.0
2001-02-05,-2272571.0
2001-02-06,-2201972.0
2001-02-07,-2333369.0
2001-02-08,-2430109.0
2001-02-09,-2342026.0
2001-02-12,-2372967.0
2001-02-13,-2379593.0
2001-02-14,-2300220.0
2001-02-15,-2297422.0
2001-02-16,-2517597.0
2001-02-19,-2654920.0
2001-02-20,-3149320.0
2001-02-21,-3059405.0
2001-02-22,-4225785.0
2001-02-23,-4612739.0
2001-02-26,-4096911.0
2001-02-27,-3647525.0
2001-02-28,-4108620.0
2001-03-01,-4859996.0
2001-03-02,-5679149.0
2001-03-05,
2001-03-06,
2001-03-07,
2001-03-08,
2001-03-09,-5227840.0
2001-03-12,-5411150.0
2001-03-13,-4821211.0
2001-03-14,-5011945.0
2001-03-15,-5325197.0
2001-03-16,-5807198.0
2001-03-19,-6011477.0
2001-03-20,-5707657.0
2001-03-21,-6880145.0
2001-03-22,-6746140.0
2001-03-23,-7392548.0
2001-03-26,-7515178.0
2001-03-27,-7673830.0
2001-03-28,-8088863.0
2001-03-29,-8442659.0
2001-03-30,-8972773.0
2001-04-02,-9144274.0
2001-04-03,-9242004.0
2001-04-04,-10250470.0
2001-04-05,-10304086.0
2001-04-06,-10245954.0
2001-04-09,-9987710.0
2001-04-10,-9913192.0
2001-04-11,-10302666.0
2001-04-12,-10348057.0
2001-04-13,-10509001.0
2001-04-16,-10764322.0
2001-04-17,-10786289.0
2001-04-18,-11440634.0
2001-04-19,-11319560.0
2001-04-20,-10431644.0
2001-04-23,
2001-04-24,-10457739.0
2001-04-25,-10384634.0
2001-04-26,-10399284.0
2001-04-27,-9555339.0
2001-04-30,-9047095.0
2001-05-01,-8615680.0
2001-05-02,-9391402.0
2001-05-03,-9678097.0
2001-05-04,-9748291.0
2001-05-07,-9631831.0
2001-05-08,-7611535.0
2001-05-09,-6587449.0
2001-05-10,-6192781.0
2001-05-11,-5981572.0
2001-05-14,-5907506.0
2001-05-15,-6295622.0
2001-05-16,-5787517.0
2001-05-17,-3356507.0
2001-05-18,-2720284.0
2001-05-21,-749407.0
2001-05-22,-73077.0
2001-05-23,1134217.0
2001-05-24,628301.0
2001-05-25,1162895.0
2001-05-28,1376860.0
2001-05-29,1028000.0
2001-05-30,1028368.0
2001-05-31,880706.0
2001-06-01,745374.0
2001-06-04,964857.0
2001-06-05,810554.0
2001-06-06,833534.0
2001-06-07,828744.0
2001-06-08,899990.0
2001-06-11,825537.0
2001-06-12,975322.0
2001-06-13,1090699.0
2001-06-14,788798.0
2001-06-15,626424.0
2001-06-18,617402.0
2001-06-19,438957.0
2001-06-20,1146740.0
2001-06-21,1033057.0
2001-06-22,159353.0
2001-06-25,351493.0
2001-06-26,442954.0
2001-06-27,451086.0
2001-06-28,306613.0
2001-06-29,210253.0
2001-07-02,124859.0
2001-07-03,80126.0
2001-07-04,236837.0
2001-07-05,308993.0
2001-07-06,362976.0
2001-07-09,292809.0
2001-07-10,640000.0
2001-07-11,1042561.0
2001-07-12,1164285.0
2001-07-13,872092.0
2001-07-16,446465.0
2001-07-17,436648.0
2001-07-18,920481.0
2001-07-19,917950.0
2001-07-20,828165.0
2001-07-23,501114.0
2001-07-24,36595.0
2001-07-25,-459766.0
2001-07-26,-619378.0
2001-07-27,-1464140.0
2001-07-30,-802434.0
2001-07-31,-597781.0
2001-08-01,-125601.0
2001-08-02,-109349.0
2001-08-03,-347289.0
2001-08-06,-588753.0
2001-08-07,-414814.0
2001-08-08,-273723.0
2001-08-09,-176272.0
2001-08-10,73037.0
2001-08-13,302561.0
2001-08-14,184731.0
2001-08-15,473548.0
2001-08-16,518903.0
2001-08-17,-153845.0
2001-08-20,-1649687.0
2001-08-21,-1556538.0
2001-08-22,-1250741.0
2001-08-23,-1318386.0
2001-08-24,-862518.0
2001-08-27,-1039228.0
2001-08-28,-1525867.0
2001-08-29,-2064800.0
2001-08-30,
2001-08-31,-2772389.0
2001-09-03,-3115325.0
2001-09-04,-3169100.0
2001-09-05,-3334640.0
2001-09-06,-3064161.0
2001-09-07,-3066826.0
2001-09-10,-3190325.0
2001-09-11,-2855732.0
2001-09-12,-2092533.0
2001-09-13,-2189859.0
2001-09-14,-2405668.0
2001-09-17,-2981805.0
2001-09-18,-1887093.0
2001-09-19,-1566609.0
2001-09-20,-1320133.0
2001-09-21,-1551234.0
2001-09-24,-1637997.0
2001-09-25,-2041929.0
2001-09-26,-788193.0
2001-09-27,-577429.0
2001-09-28,-1575257.0
2001-10-01,-1349991.0
2001-10-02,-1131563.0
2001-10-03,-489346.0
2001-10-04,-453957.0
2001-10-05,-626927.0
2001-10-08,-812182.0
2001-10-09,-806460.0
2001-10-10,-18939.0
2001-10-11,628509.0
2001-10-12,361066.0
2001-10-15,156508.0
2001-10-16,234221.0
2001-10-17,429801.0
2001-10-18,362886.0
2001-10-19,757094.0
2001-10-22,220741.0
2001-10-23,618719.0
2001-10-24,801188.0
2001-10-25,573780.0
2001-10-26,775754.0
2001-10-29,
2001-10-30,201072.0
2001-10-31,346099.0
2001-11-01,660783.0
2001-11-02,232597.0
2001-11-05,46964.0
2001-11-06,118400.0
2001-11-07,957585.0
2001-11-08,1115487.0
2001-11-09,1266006.0
2001-11-12,1564346.0
2001-11-13,1731555.0
2001-11-14,2285989.0
2001-11-15,1944781.0
2001-11-16,2082540.0
2001-11-19,2298174.0
2001-11-20,1353323.0
2001-11-21,996936.0
2001-11-22,1092620.0
2001-11-23,456753.0
2001-11-26,813672.0
2001-11-27,1408946.0
2001-11-28,1304658.0
2001-11-29,782792.0
2001-11-30,416409.0
2001-12-03,163656.0
2001-12-04,331380.0
2001-12-05,679122.0
2001-12-06,604841.0
2001-12-07,710351.0
2001-12-10,1066284.0
2001-12-11,1377785.0
2001-12-12,1271104.0
2001-12-13,1060542.0
2001-12-14,337595.0
2001-12-17,
2001-12-18,
2001-12-19,529041.0
2001-12-20,1548220.0
2001-12-21,1436248.0
2001-12-24,1363266.0
2001-12-25,1808606.0
2001-12-26,1247981.0
2001-12-27,1198183.0
2001-12-28,1111611.0
2001-12-31,1243969.1
2002-01-01,
2002-01-02,1067865.0
2002-01-03,1850184.0
2002-01-04,2004782.0
2002-01-07,1908657.0
2002-01-08,2127072.0
2002-01-09,1642204.0
2002-01-10,1705059.0
2002-01-11,2192218.0
2002-01-14,1976909.0
2002-01-15,1868072.0
2002-01-16,1450442.0
2002-01-17,1635111.0
2002-01-18,1751728.0
2002-01-21,1737796.0
2002-01-22,1688818.0
2002-01-23,2147039.0
2002-01-24,1742491.0
2002-01-25,1861025.0
2002-01-28,1840348.0
2002-01-29,1352009.0
2002-01-30,1853203.0
2002-01-31,1630893.0
2002-02-01,1662197.0
2002-02-04,1464765.0
2002-02-05,1242604.0
2002-02-06,1095897.0
2002-02-07,1566500.0
2002-02-08,5346653.0
2002-02-11,5513315.0
2002-02-12,5942455.0
2002-02-13,6752740.0
2002-02-14,6722629.0
2002-02-15,6461749.0
2002-02-18,6580813.0
2002-02-19,6000196.0
2002-02-20,5824593.0
2002-02-21,5717732.0
2002-02-22,
2002-02-25,
2002-02-26,5001028.0
2002-02-27,5948169.0
2002-02-28,5802790.0
2002-03-01,5415660.0
2002-03-04,5341845.0
2002-03-05,5160672.0
2002-03-06,5721181.0
2002-03-07,5749616.0
2002-03-08,5943418.0
2002-03-11,6195872.0
2002-03-12,6376215.0
2002-03-13,6500073.0
2002-03-14,6488196.0
2002-03-15,6286098.0
2002-03-18,6398325.0
2002-03-19,6268316.0
2002-03-20,6440282.0
2002-03-21,6646343.0
2002-03-22,6305806.0
2002-03-25,6242976.0
2002-03-26,6350164.0
2002-03-27,6720485.0
2002-03-28,6485097.0
2002-03-29,6214187.0
2002-04-01,5994970.0
2002-04-02,6183263.0
2002-04-03,6330755.0
2002-04-04,6481353.0
2002-04-05,6321932.0
2002-04-08,6060388.0
2002-04-09,6439989.0
2002-04-10,5959292.0
2002-04-11,6326826.0
2002-04-12,5987496.0
2002-04-15,5565332.0
2002-04-16,5573784.0
2002-04-17,5955940.0
2002-04-18,6369553.0
2002-04-19,6619951.0
2002-04-22,6440273.0
2002-04-23,
2002-04-24,7000584.0
2002-04-25,6588322.0
2002-04-26,7053431.0
2002-04-29,6612473.0
2002-04-30,6012920.0
2002-05-01,6343006.0
2002-05-02,6527128.0
2002-05-03,6133189.0
2002-05-06,6051707.0
2002-05-07,6271561.0
2002-05-08,6093814.0
2002-05-09,5933847.0
2002-05-10,6707284.0
2002-05-13,7258165.0
2002-05-14,7476669.0
2002-05-15,7711190.0
2002-05-16,7944681.0
2002-05-17,7535003.0
2002-05-20,7011930.0
2002-05-21,7552385.0
2002-05-22,7576208.0
2002-05-23,6872717.0
2002-05-24,6893014.0
2002-05-27,6813020.0
2002-05-28,7259822.0
2002-05-29,7585759.0
2002-05-30,7464280.0
2002-05-31,6980291.0
2002-06-03,6918473.0
2002-06-04,6891042.0
2002-06-05,7133286.0
2002-06-06,7471963.0
2002-06-07,7626633.0
2002-06-10,7212715.0
2002-06-11,7591796.0
2002-06-12,7655553.0
2002-06-13,8251482.0
2002-06-14,8345375.0
2002-06-17,8214288.0
2002-06-18,9080864.0
2002-06-19,9682634.0
2002-06-20,9608042.0
2002-06-21,8803192.0
2002-06-24,8991111.0
2002-06-25,8833355.0
2002-06-26,9594003.0
2002-06-27,9668989.0
2002-06-28,8654683.0
2002-07-01,8380867.0
2002-07-02,8635843.0
2002-07-03,8872335.0
2002-07-04,8705237.0
2002-07-05,8449627.0
2002-07-08,8158625.0
2002-07-09,8032404.0
2002-07-10,8369824.0
2002-07-11,8906151.0
2002-07-12,9062071.0
2002-07-15,8828878.0
2002-07-16,9022339.0
2002-07-17,9689458.0
2002-07-18,9617965.0
2002-07-19,9212626.0
2002-07-22,9141885.0
2002-07-23,9286410.0
2002-07-24,9008470.0
2002-07-25,8669325.0
2002-07-26,9357852.0
2002-07-29,9368465.0
2002-07-30,8956800.0
2002-07-31,8418292.0
2002-08-01,8437312.0
2002-08-02,7461052.0
2002-08-05,7149402.0
2002-08-06,7186926.0
2002-08-07,6915721.0
2002-08-08,7205177.0
2002-08-09,7342822.0
2002-08-12,7081531.0
2002-08-13,7487904.0
2002-08-14,7883189.0
2002-08-15,7887260.0
2002-08-16,7684026.0
2002-08-19,7853281.0
2002-08-20,7062307.0
2002-08-21,7308349.0
2002-08-22,7246758.0
2002-08-23,6655075.0
2002-08-26,6557093.0
2002-08-27,6615645.0
2002-08-28,7460569.0
2002-08-29,6430146.0
2002-08-30,
2002-09-02,5624844.0
2002-09-03,5844354.0
2002-09-04,6863523.0
2002-09-05,6757705.0
2002-09-06,6836058.0
2002-09-09,6716941.0
2002-09-10,6959833.0
2002-09-11,7846708.0
2002-09-12,8479832.0
2002-09-13,7911807.0
2002-09-16,7960639.0
2002-09-17,8095634.0
2002-09-18,7925301.0
2002-09-19,7814579.0
2002-09-20,8266001.0
2002-09-23,8089809.0
2002-09-24,7745563.0
2002-09-25,8155113.0
2002-09-26,8331312.0
2002-09-27,7165420.0
2002-09-30,6779308.0
2002-10-01,7355222.0
2002-10-02,7471376.0
2002-10-03,7435557.0
2002-10-04,7574859.0
2002-10-07,7640564.0
2002-10-08,7627166.0
2002-10-09,6575249.0
2002-10-10,7016721.0
2002-10-11,6931703.0
2002-10-14,6336978.0
2002-10-15,6441189.0
2002-10-16,6953950.0
2002-10-17,7112877.0
2002-10-18,6947765.0
2002-10-21,6916845.0
2002-10-22,7075051.0
2002-10-23,8796448.0
2002-10-24,8391961.0
2002-10-25,7747350.0
2002-10-28,7988771.0
2002-10-29,
2002-10-30,7447894.0
2002-10-31,7942730.0
2002-11-01,8035016.0
2002-11-04,7712256.0
2002-11-05,7843136.0
2002-11-06,8680157.0
2002-11-07,8888486.0
2002-11-08,8621798.0
2002-11-11,8456343.0
2002-11-12,8595796.0
2002-11-13,10429912.0
2002-11-14,10545558.0
2002-11-15,10451258.0
2002-11-18,10208473.0
2002-11-19,9656979.0
2002-11-20,9386270.0
2002-11-21,10029672.0
2002-11-22,8937543.0
2002-11-25,8441882.0
2002-11-26,8354292.0
2002-11-27,7776392.0
2002-11-28,7349247.0
2002-11-29,7317422.0
2002-12-02,6849768.0
2002-12-03,5761424.0
2002-12-04,5664159.0
2002-12-05,
2002-12-06,
2002-12-09,4943074.0
2002-12-10,6081096.0
2002-12-11,8250119.0
2002-12-12,8790403.0
2002-12-13,9019985.0
2002-12-16,8679041.0
2002-12-17,9096740.0
2002-12-18,9016887.0
2002-12-19,9070954.0
2002-12-20,7634763.0
2002-12-23,7503504.0
2002-12-24,8328655.0
2002-12-25,8697631.0
2002-12-26,9067331.0
2002-12-27,8451903.0
2002-12-30,8799398.0
2002-12-31,9578737.0
2003-01-01,
2003-01-02,10102499.0
2003-01-03,9856645.0
2003-01-06,9556351.0
2003-01-07,9556644.0
2003-01-08,11316657.0
2003-01-09,11107291.0
2003-01-10,11959035.0
2003-01-13,11901769.0
2003-01-14,12022876.0
2003-01-15,11232381.0
2003-01-16,11239332.0
2003-01-17,10868476.0
2003-01-20,10440080.0
2003-01-21,10700509.0
2003-01-22,11172319.0
2003-01-23,10548373.0
2003-01-24,10745890.0
2003-01-27,10936779.0
2003-01-28,11337443.0
2003-01-29,11867929.0
2003-01-30,10985577.0
2003-01-31,10622942.0
2003-02-03,10311514.0
2003-02-04,9937419.0
2003-02-05,10285564.0
2003-02-06,9805602.0
2003-02-07,9687596.0
2003-02-10,9951816.0
2003-02-11,
2003-02-12,
2003-02-13,
2003-02-14,
2003-02-17,9163464.0
2003-02-18,10455471.0
2003-02-19,11895464.0
2003-02-20,10857115.0
2003-02-21,10722930.0
2003-02-24,10907520.0
2003-02-25,10652081.0
2003-02-26,9586772.0
2003-02-27,10090609.0
2003-02-28,8795378.0
2003-03-03,8260673.0
2003-03-04,7997646.0
2003-03-05,9206572.0
2003-03-06,8894349.0
2003-03-07,9533866.0
2003-03-10,9956322.0
2003-03-11,10551060.0
2003-03-12,11063044.0
2003-03-13,11694140.0
2003-03-14,10537757.0
2003-03-17,9915396.0
2003-03-18,10233998.0
2003-03-19,10937003.0
2003-03-20,10487208.0
2003-03-21,10792633.0
2003-03-24,11034615.0
2003-03-25,11044275.0
2003-03-26,11328664.0
2003-03-27,11197074.0
2003-03-28,9798789.0
2003-03-31,9788613.0
2003-04-01,10056737.0
2003-04-02,10312308.0
2003-04-03,10248831.0
2003-04-04,10127295.0
2003-04-07,9551528.0
2003-04-08,10243336.0
2003-04-09,10065114.0
2003-04-10,9784757.0
2003-04-11,10252166.0
2003-04-14,9809505.0
2003-04-15,9633709.0
2003-04-16,10118462.0
2003-04-17,10258805.0
2003-04-18,9980985.0
2003-04-21,10144592.0
2003-04-22,10695284.0
2003-04-23,
2003-04-24,8770743.0
2003-04-25,8341923.0
2003-04-28,7870534.0
2003-04-29,8131545.0
2003-04-30,8185617.0
2003-05-01,7531916.0
2003-05-02,6705909.0
2003-05-05,6141518.0
2003-05-06,5885777.0
2003-05-07,5497496.0
2003-05-08,6265702.0
2003-05-09,5592155.0
2003-05-12,6072205.0
2003-05-13,6158587.0
2003-05-14,6836651.0
2003-05-15,6333966.0
2003-05-16,6693039.0
2003-05-19,
2003-05-20,5763230.0
2003-05-21,6837294.0
2003-05-22,7505641.0
2003-05-23,6002304.0
2003-05-26,6032583.0
2003-05-27,5860571.0
2003-05-28,6131149.0
2003-05-29,5843420.0
2003-05-30,6129344.0
2003-06-02,6117433.0
2003-06-03,6494963.0
2003-06-04,6654638.0
2003-06-05,6718824.0
2003-06-06,6290722.0
2003-06-09,6235651.0
2003-06-10,6483550.0
2003-06-11,6106350.0
2003-06-12,6164457.0
2003-06-13,6025007.0
2003-06-16,5771299.0
2003-06-17,6628606.0
2003-06-18,7790732.0
2003-06-19,7895633.0
2003-06-20,7497397.0
2003-06-23,7218029.0
2003-06-24,6588892.0
2003-06-25,6841806.0
2003-06-26,7199314.0
2003-06-27,6424021.0
2003-06-30,6353727.0
2003-07-01,6097115.0
2003-07-02,6045635.0
2003-07-03,5614350.0
2003-07-04,5415917.0
2003-07-07,5141478.0
2003-07-08,5021022.0
2003-07-09,5635772.0
2003-07-10,5978819.0
2003-07-11,6946143.0
2003-07-14,6457710.0
2003-07-15,6742589.0
2003-07-16,7414683.0
2003-07-17,7692836.0
2003-07-18,7754614.0
2003-07-21,8502168.0
2003-07-22,8697977.0
2003-07-23,8205258.0
2003-07-24,7970168.0
2003-07-25,8218114.0
2003-07-28,8478258.0
2003-07-29,7972231.0
2003-07-30,7928642.0
2003-07-31,8543783.0
2003-08-01,7544698.0
2003-08-04,7948667.0
2003-08-05,7564450.0
2003-08-06,7816599.0
2003-08-07,7448292.0
2003-08-08,7534351.0
2003-08-11,7801534.0
2003-08-12,8268384.0
2003-08-13,9131733.0
2003-08-14,8879014.0
2003-08-15,7974201.0
2003-08-18,8411905.0
2003-08-19,7214484.0
2003-08-20,7011831.0
2003-08-21,6971977.0
2003-08-22,6113232.0
2003-08-25,5896165.0
2003-08-26,6333461.0
2003-08-27,8578853.0
2003-08-28,7815822.0
2003-08-29,7981167.0
2003-09-01,7658275.0
2003-09-02,8052593.0
2003-09-03,8208573.0
2003-09-04,8123397.0
2003-09-05,8186170.0
2003-09-08,8211519.0
2003-09-09,8681403.0
2003-09-10,9594320.0
2003-09-11,11134937.0
2003-09-12,10306882.0
2003-09-15,10028804.0
2003-09-16,10150783.0
2003-09-17,9790030.0
2003-09-18,8897354.0
2003-09-19,8966266.0
2003-09-22,9675410.0
2003-09-23,10161363.0
2003-09-24,10994430.0
2003-09-25,11693251.0
2003-09-26,12015679.0
2003-09-29,11924477.0
2003-09-30,11867866.0
2003-10-01,11559114.0
2003-10-02,11388048.0
2003-10-03,11374470.0
2003-10-06,11591493.0
2003-10-07,12182918.0
2003-10-08,12135024.0
2003-10-09,12432136.0
2003-10-10,12515883.0
2003-10-13,12610272.0
2003-10-14,12410535.0
2003-10-15,12663719.0
2003-10-16,12809875.0
2003-10-17,12546481.0
2003-10-20,13146215.0
2003-10-21,13980190.0
2003-10-22,12765216.0
2003-10-23,12158254.0
2003-10-24,11565212.0
2003-10-27,11156194.0
2003-10-28,11403284.0
2003-10-29,
2003-10-30,10467755.0
2003-10-31,10509415.0
2003-11-03,10377534.0
2003-11-04,10239534.0
2003-11-05,9449520.0
2003-11-06,8809714.0
2003-11-07,8347937.0
2003-11-10,8371455.0
2003-11-11,8399299.0
2003-11-12,8957724.0
2003-11-13,8954629.0
2003-11-14,8627802.0
2003-11-17,8699217.0
2003-11-18,8991568.0
2003-11-19,9479811.0
2003-11-20,6847300.0
2003-11-21,5105447.0
2003-11-24,5617047.0
2003-11-25,
2003-11-26,
2003-11-27,
2003-11-28,5799701.0
2003-12-01,6144361.0
2003-12-02,5545008.0
2003-12-03,7499252.0
2003-12-04,7201614.0
2003-12-05,6574170.0
2003-12-08,6377115.0
2003-12-09,6648561.0
2003-12-10,7242422.0
2003-12-11,7456852.0
2003-12-12,7085713.0
2003-12-15,7496542.0
2003-12-16,7609397.0
2003-12-17,7256571.0
2003-12-18,7287070.0
2003-12-19,6276477.0
2003-12-22,6681471.0
2003-12-23,7282714.0
2003-12-24,7677559.0
2003-12-25,8771877.0
2003-12-26,7902472.0
2003-12-29,8392441.0
2003-12-30,7781503.0
2003-12-31,8260095.0
2004-01-01,
2004-01-02,8806513.0
2004-01-05,8711949.0
2004-01-06,8738452.0
2004-01-07,9246314.0
2004-01-08,9196494.0
2004-01-09,9042993.0
2004-01-12,9246997.0
2004-01-13,9699456.0
2004-01-14,7963109.0
2004-01-15,7793099.0
2004-01-16,7193300.0
2004-01-19,7046050.0
2004-01-20,5933549.0
2004-01-21,4999210.0
2004-01-22,4510202.0
2004-01-23,4025652.0
2004-01-26,4090000.0
2004-01-27,4568133.0
2004-01-28,6493985.0
2004-01-29,5610375.0
2004-01-30,4377671.0
2004-02-02,
