Tarih,TP_AB_A10
2000-05-24,11948170.9
2000-05-25,11948421.6
2000-05-26,11937896.6
2000-05-29,12026843.6
2000-05-30,12091437.5
2000-05-31,12059472.5
2000-06-01,12048557.3
2000-06-02,12086250.7
2000-06-05,12180807.5
2000-06-06,12176912.9
2000-06-07,12216490.1
2000-06-08,12280991.7
2000-06-09,12295806.1
2000-06-12,12232897.1
2000-06-13,12531053.3
2000-06-14,12541409.2
2000-06-15,12871001.6
2000-06-16,12893208.5
2000-06-19,12889381.6
2000-06-20,12840110.6
2000-06-21,12714435.5
2000-06-22,12666714.5
2000-06-23,12587324.0
2000-06-26,12555660.6
2000-06-27,12513525.2
2000-06-28,12741432.7
2000-06-29,12748249.1
2000-06-30,12949591.9
2000-07-03,13021599.5
2000-07-04,13032212.6
2000-07-05,13021211.0
2000-07-06,13076271.0
2000-07-07,13061992.1
2000-07-10,13017080.3
2000-07-11,13150181.4
2000-07-12,13162984.8
2000-07-13,13165939.9
2000-07-14,13206748.7
2000-07-17,13054231.1
2000-07-18,13037969.1
2000-07-19,13065513.5
2000-07-20,13040406.8
2000-07-21,13011569.5
2000-07-24,12991785.2
2000-07-25,13029128.4
2000-07-26,13350405.0
2000-07-27,14236423.9
2000-07-28,14282318.2
2000-07-31,14155187.9
2000-08-01,14045355.8
2000-08-02,14046723.3
2000-08-03,14066493.2
2000-08-04,14150196.5
2000-08-07,14110397.4
2000-08-08,14128877.2
2000-08-09,14100772.5
2000-08-10,14119150.6
2000-08-11,14179920.7
2000-08-14,14094912.7
2000-08-15,14060423.3
2000-08-16,14089667.4
2000-08-17,14108942.7
2000-08-18,14129652.1
2000-08-21,14143094.6
2000-08-22,14169320.4
2000-08-23,13145488.9
2000-08-24,13166474.9
2000-08-25,13192832.9
2000-08-28,13223004.5
2000-08-29,13569000.0
2000-08-30,
2000-08-31,13510204.9
2000-09-01,13250127.3
2000-09-04,13284149.2
2000-09-05,13377997.0
2000-09-06,13421342.8
2000-09-07,13357519.8
2000-09-08,13323304.2
2000-09-11,13398753.2
2000-09-12,13746858.1
2000-09-13,13492862.5
2000-09-14,13507032.3
2000-09-15,13522528.8
2000-09-18,13506267.0
2000-09-19,13447519.5
2000-09-20,13430002.7
2000-09-21,13442111.0
2000-09-22,13486430.0
2000-09-25,13560520.4
2000-09-26,13564092.6
2000-09-27,13622871.2
2000-09-28,13762686.0
2000-09-29,13758526.1
2000-10-02,13610471.9
2000-10-03,13619793.0
2000-10-04,13600685.7
2000-10-05,13616840.5
2000-10-06,13667536.3
2000-10-09,13690434.2
2000-10-10,13670408.8
2000-10-11,13679720.0
2000-10-12,13637015.9
2000-10-13,13701911.3
2000-10-16,13513690.9
2000-10-17,13502151.5
2000-10-18,13464956.7
2000-10-19,13485384.4
2000-10-20,13364700.6
2000-10-23,13353771.0
2000-10-24,13407254.7
2000-10-25,13446540.1
2000-10-26,13410656.4
2000-10-27,13342416.9
2000-10-30,13388798.9
2000-10-31,13385760.4
2000-11-01,13382144.7
2000-11-02,13404750.7
2000-11-03,13394014.5
2000-11-06,13353785.0
2000-11-07,13351069.6
2000-11-08,13308232.1
2000-11-09,13311947.0
2000-11-10,13321782.2
2000-11-13,13737274.8
2000-11-14,13719505.0
2000-11-15,13452860.5
2000-11-16,13511843.8
2000-11-17,13592623.0
2000-11-20,13613668.7
2000-11-21,13628028.6
2000-11-22,13367693.9
2000-11-23,13407527.7
2000-11-24,13362258.5
2000-11-27,13666554.4
2000-11-28,13691327.3
2000-11-29,13690277.0
2000-11-30,13931210.7
2000-12-01,13939971.4
2000-12-04,13952832.4
2000-12-05,14043540.9
2000-12-06,13952366.8
2000-12-07,14076609.6
2000-12-08,14100422.3
2000-12-11,14098565.9
2000-12-12,14076726.1
2000-12-13,14084518.0
2000-12-14,14040808.9
2000-12-15,13946275.9
2000-12-18,13990817.1
2000-12-19,14030396.2
2000-12-20,13892376.5
2000-12-21,14007873.3
2000-12-22,14197881.2
2000-12-25,14109372.6
2000-12-26,14198789.6
2000-12-27,
2000-12-28,
2000-12-29,15923554.2
2001-01-01,
2001-01-02,15877817.2
2001-01-03,15946897.8
2001-01-04,15933923.5
2001-01-05,15913014.9
2001-01-08,15886522.7
2001-01-09,15979833.0
2001-01-10,15961963.8
2001-01-11,15996069.8
2001-01-12,16159300.1
2001-01-15,16101176.8
2001-01-16,15951199.9
2001-01-17,15963336.6
2001-01-18,15943063.5
2001-01-19,15889008.1
2001-01-22,15896055.8
2001-01-23,15887485.0
2001-01-24,15882165.9
2001-01-25,15906149.0
2001-01-26,15868224.1
2001-01-29,15922244.8
2001-01-30,15945888.6
2001-01-31,15913379.3
2001-02-01,15979121.5
2001-02-02,16087186.1
2001-02-05,16088173.4
2001-02-06,16172005.0
2001-02-07,16154495.5
2001-02-08,17008822.9
2001-02-09,17101393.9
2001-02-12,17060495.8
2001-02-13,18069624.2
2001-02-14,18144552.7
2001-02-15,18062189.5
2001-02-16,18004129.8
2001-02-19,18178741.6
2001-02-20,18253143.2
2001-02-21,16849717.7
2001-02-22,16854361.5
2001-02-23,23308848.1
2001-02-26,26156358.9
2001-02-27,23062116.5
2001-02-28,22335252.1
2001-03-01,22799558.1
2001-03-02,22750340.0
2001-03-05,
2001-03-06,
2001-03-07,
2001-03-08,
2001-03-09,22495763.9
2001-03-12,22407518.7
2001-03-13,23431363.3
2001-03-14,23765726.8
2001-03-15,25178874.3
2001-03-16,25271365.4
2001-03-19,24757716.6
2001-03-20,24740995.5
2001-03-21,24410928.1
2001-03-22,24434051.7
2001-03-23,24546653.2
2001-03-26,24639047.8
2001-03-27,24753884.4
2001-03-28,24770082.8
2001-03-29,24944633.1
2001-03-30,26617350.7
2001-04-02,25754753.2
2001-04-03,27953461.0
2001-04-04,31102719.6
2001-04-05,31319454.2
2001-04-06,30587282.0
2001-04-09,30129836.5
2001-04-10,31910101.8
2001-04-11,32881702.6
2001-04-12,32875857.2
2001-04-13,32393524.9
2001-04-16,30812426.2
2001-04-17,30821453.2
2001-04-18,31924730.4
2001-04-19,32893266.5
2001-04-20,31820591.2
2001-04-23,
2001-04-24,31947603.9
2001-04-25,31938089.3
2001-04-26,31481425.2
2001-04-27,31735156.3
2001-04-30,30220773.8
2001-05-01,29375657.6
2001-05-02,29393487.4
2001-05-03,30061725.8
2001-05-04,30240706.7
2001-05-07,29561273.3
2001-05-08,29430570.3
2001-05-09,29518655.4
2001-05-10,29550622.9
2001-05-11,29291129.3
2001-05-14,29457030.4
2001-05-15,29277544.0
2001-05-16,28923786.7
2001-05-17,28472318.5
2001-05-18,31958968.1
2001-05-21,31568411.9
2001-05-22,31711412.5
2001-05-23,31405288.8
2001-05-24,31403670.5
2001-05-25,31414324.2
2001-05-28,31170826.1
2001-05-29,31571470.2
2001-05-30,31676896.5
2001-05-31,32811883.1
2001-06-01,34003988.1
2001-06-04,32337392.5
2001-06-05,32353838.7
2001-06-06,32871219.3
2001-06-07,33010767.4
2001-06-08,32689052.5
2001-06-11,32579386.4
2001-06-12,33457051.5
2001-06-13,33873504.0
2001-06-14,34959545.0
2001-06-15,33598934.2
2001-06-18,35135558.1
2001-06-19,35615595.0
2001-06-20,34954366.7
2001-06-21,35599925.9
2001-06-22,36418599.8
2001-06-25,36215640.3
2001-06-26,37095940.3
2001-06-27,36300372.4
2001-06-28,35751179.5
2001-06-29,35923824.2
2001-07-02,35417847.0
2001-07-03,35297932.8
2001-07-04,35748049.6
2001-07-05,35668374.2
2001-07-06,35783086.3
2001-07-09,37213150.2
2001-07-10,36326116.9
2001-07-11,36384386.1
2001-07-12,37678560.8
2001-07-13,37307452.4
2001-07-16,36949014.0
2001-07-17,41727192.1
2001-07-18,45119396.7
2001-07-19,41786692.5
2001-07-20,40951654.6
2001-07-23,40095308.1
2001-07-24,40071423.4
2001-07-25,39839978.6
2001-07-26,40347966.8
2001-07-27,40977045.2
2001-07-30,41141116.8
2001-07-31,41087189.3
2001-08-01,40925700.3
2001-08-02,41031825.9
2001-08-03,42087451.7
2001-08-06,42013357.0
2001-08-07,42338185.7
2001-08-08,44564349.9
2001-08-09,44891898.1
2001-08-10,45049952.2
2001-08-13,44752937.7
2001-08-14,45339221.2
2001-08-15,46760145.5
2001-08-16,47636726.4
2001-08-17,46893357.5
2001-08-20,45841512.5
2001-08-21,46088006.0
2001-08-22,46524052.9
2001-08-23,47515417.0
2001-08-24,47689961.2
2001-08-27,46863497.3
2001-08-28,45941891.7
2001-08-29,45389061.6
2001-08-30,
2001-08-31,44571725.0
2001-09-03,44331149.5
2001-09-04,44753737.7
2001-09-05,45973088.8
2001-09-06,45323830.8
2001-09-07,44511432.7
2001-09-10,45182873.4
2001-09-11,45994520.5
2001-09-12,45770853.1
2001-09-13,47181101.2
2001-09-14,47890252.7
2001-09-17,48806639.5
2001-09-18,50080414.2
2001-09-19,48280472.2
2001-09-20,48319744.3
2001-09-21,49240972.9
2001-09-24,52217604.0
2001-09-25,52918961.9
2001-09-26,51913044.7
2001-09-27,51905474.6
2001-09-28,51620213.4
2001-10-01,50769967.6
2001-10-02,51598510.8
2001-10-03,52012844.8
2001-10-04,52572323.6
2001-10-05,52963007.8
2001-10-08,52889521.3
2001-10-09,54101656.6
2001-10-10,53272070.3
2001-10-11,53197047.1
2001-10-12,51383142.8
2001-10-15,51009941.2
2001-10-16,51562754.4
2001-10-17,52779038.0
2001-10-18,52878480.4
2001-10-19,52497707.1
2001-10-22,52937984.7
2001-10-23,52308846.4
2001-10-24,51336516.7
2001-10-25,51233547.1
2001-10-26,51593763.3
2001-10-29,
2001-10-30,51844449.5
2001-10-31,52136966.1
2001-11-01,51893577.6
2001-11-02,51186583.6
2001-11-05,50775934.4
2001-11-06,50095907.5
2001-11-07,50273963.8
2001-11-08,50835826.4
2001-11-09,50438002.6
2001-11-12,51462037.3
2001-11-13,51673976.2
2001-11-14,50758173.7
2001-11-15,49696031.9
2001-11-16,49432231.3
2001-11-19,49120374.8
2001-11-20,47894783.8
2001-11-21,47526498.9
2001-11-22,49191400.6
2001-11-23,49406193.4
2001-11-26,49258906.0
2001-11-27,49867312.0
2001-11-28,49793128.4
2001-11-29,49375600.5
2001-11-30,49919660.1
2001-12-03,54514716.5
2001-12-04,54356714.0
2001-12-05,53754942.4
2001-12-06,53056830.7
2001-12-07,52837155.9
2001-12-10,53291853.0
2001-12-11,52004794.5
2001-12-12,52397415.0
2001-12-13,52518753.0
2001-12-14,52198783.9
2001-12-17,
2001-12-18,
2001-12-19,52364192.7
2001-12-20,53388645.1
2001-12-21,53785177.2
2001-12-24,53200392.6
2001-12-25,52562032.4
2001-12-26,52054067.4
2001-12-27,50723845.9
2001-12-28,49978174.9
2001-12-31,50220699.6
2002-01-01,
2002-01-02,50433848.7
2002-01-03,50399652.1
2002-01-04,49894616.7
2002-01-07,48705358.4
2002-01-08,48089433.1
2002-01-09,47831326.9
2002-01-10,48202932.3
2002-01-11,47653268.1
2002-01-14,47333768.7
2002-01-15,46730261.7
2002-01-16,46876222.1
2002-01-17,46670184.9
2002-01-18,46521518.9
2002-01-21,45827572.9
2002-01-22,45916179.5
2002-01-23,45977907.7
2002-01-24,46571671.0
2002-01-25,46257192.5
2002-01-28,45405248.3
2002-01-29,45138952.4
2002-01-30,44915820.1
2002-01-31,45098212.2
2002-02-01,44470099.1
2002-02-04,44254954.9
2002-02-05,44540946.3
2002-02-06,44408907.2
2002-02-07,44037249.8
2002-02-08,40125041.3
2002-02-11,40876714.6
2002-02-12,40896751.8
2002-02-13,39110977.7
2002-02-14,38026960.0
2002-02-15,37714995.0
2002-02-18,37784684.4
2002-02-19,38232549.0
2002-02-20,38604349.0
2002-02-21,38881494.1
2002-02-22,
2002-02-25,
2002-02-26,38803990.1
2002-02-27,39226428.1
2002-02-28,38845666.7
2002-03-01,38300693.9
2002-03-04,38259121.2
2002-03-05,37937162.0
2002-03-06,38005504.4
2002-03-07,37982313.3
2002-03-08,37785559.3
2002-03-11,37682776.4
2002-03-12,37727253.1
2002-03-13,37858435.5
2002-03-14,37935886.8
2002-03-15,37804906.5
2002-03-18,37670874.6
2002-03-19,38447209.6
2002-03-20,38880472.3
2002-03-21,38399282.1
2002-03-22,38414455.0
2002-03-25,38079182.0
2002-03-26,38191478.0
2002-03-27,38082551.2
2002-03-28,37911151.1
2002-03-29,38037390.4
2002-04-01,38104504.0
2002-04-02,38222568.2
2002-04-03,37919669.1
2002-04-04,38058377.7
2002-04-05,37743568.7
2002-04-08,37389549.6
2002-04-09,37444161.4
2002-04-10,37400783.8
2002-04-11,37350436.2
2002-04-12,36994941.1
2002-04-15,36685958.4
2002-04-16,37098547.3
2002-04-17,37358054.7
2002-04-18,39263329.0
2002-04-19,39357801.3
2002-04-22,39381445.2
2002-04-23,
2002-04-24,39669376.5
2002-04-25,40290207.8
2002-04-26,41108450.4
2002-04-29,41396293.6
2002-04-30,40964411.7
2002-05-01,40891712.1
2002-05-02,41471005.5
2002-05-03,42018811.5
2002-05-06,41915522.2
2002-05-07,42607597.3
2002-05-08,43206105.7
2002-05-09,43168691.0
2002-05-10,43270419.5
2002-05-13,42142530.4
2002-05-14,42387540.9
2002-05-15,41873687.1
2002-05-16,41574556.0
2002-05-17,42315712.6
2002-05-20,43262482.1
2002-05-21,44051331.1
2002-05-22,43164578.5
2002-05-23,43237095.9
2002-05-24,43573639.0
2002-05-27,43218582.1
2002-05-28,42891643.6
2002-05-29,42448826.3
2002-05-30,42912272.0
2002-05-31,43117947.0
2002-06-03,43945067.0
2002-06-04,44383471.0
2002-06-05,45186815.0
2002-06-06,44837802.0
2002-06-07,44898705.0
2002-06-10,45249904.0
2002-06-11,45543231.0
2002-06-12,44832437.7
2002-06-13,45872418.0
2002-06-14,46143330.2
2002-06-17,46001853.4
2002-06-18,47240139.3
2002-06-19,47659877.8
2002-06-20,47661982.9
2002-06-21,44809560.2
2002-06-24,45810789.1
2002-06-25,46372301.1
2002-06-26,46435021.9
2002-06-27,48827408.7
2002-06-28,47787541.6
2002-07-01,46967015.6
2002-07-02,46939845.9
2002-07-03,48867515.6
2002-07-04,50330165.9
2002-07-05,49637934.3
2002-07-08,49443931.9
2002-07-09,50997940.4
2002-07-10,51274842.4
2002-07-11,50340882.5
2002-07-12,49857625.5
2002-07-15,50061161.7
2002-07-16,51083364.6
2002-07-17,51493359.6
2002-07-18,50933214.7
2002-07-19,50622201.4
2002-07-22,51177345.1
2002-07-23,51242901.4
2002-07-24,50674024.5
2002-07-25,50982373.0
2002-07-26,51555286.0
2002-07-29,51529718.0
2002-07-30,51449941.0
2002-07-31,51080786.0
2002-08-01,51197280.0
2002-08-02,52115049.0
2002-08-05,51654658.0
2002-08-06,50755670.0
2002-08-07,51049240.0
2002-08-08,50651738.0
2002-08-09,50302772.0
2002-08-12,52696477.0
2002-08-13,52765881.0
2002-08-14,52535314.0
2002-08-15,52792984.0
2002-08-16,53502501.8
2002-08-19,52613276.1
2002-08-20,52894887.4
2002-08-21,52537897.6
2002-08-22,52589307.3
2002-08-23,52495847.6
2002-08-26,52552730.0
2002-08-27,52509326.9
2002-08-28,52628887.2
2002-08-29,53143289.3
2002-08-30,
2002-09-02,53229010.7
2002-09-03,52864220.7
2002-09-04,53089956.6
2002-09-05,53458229.5
2002-09-06,53374635.6
2002-09-09,53172136.2
2002-09-10,53373000.9
2002-09-11,54195002.7
2002-09-12,53794556.2
2002-09-13,53510833.0
2002-09-16,53596334.0
2002-09-17,53540225.0
2002-09-18,53060197.0
2002-09-19,53193016.0
2002-09-20,53491933.0
2002-09-23,53486128.0
2002-09-24,53426723.0
2002-09-25,53425102.0
2002-09-26,53371443.0
2002-09-27,53568872.6
2002-09-30,53361948.6
2002-10-01,53628502.6
2002-10-02,53889826.3
2002-10-03,53211866.8
2002-10-04,53180158.8
2002-10-07,53068403.2
2002-10-08,53178190.2
2002-10-09,53290057.0
2002-10-10,53217528.3
2002-10-11,53609840.7
2002-10-14,53206155.9
2002-10-15,53213159.0
2002-10-16,55113903.0
2002-10-17,54998729.4
2002-10-18,54905975.9
2002-10-21,54683988.1
2002-10-22,55102415.8
2002-10-23,53607256.0
2002-10-24,53902735.8
2002-10-25,54145608.6
2002-10-28,54371850.8
2002-10-29,
2002-10-30,54615119.8
2002-10-31,54895185.2
2002-11-01,54730579.5
2002-11-04,55547559.7
2002-11-05,55118229.7
2002-11-06,54208341.2
2002-11-07,53594973.9
2002-11-08,53653488.7
2002-11-11,53365373.0
2002-11-12,52933624.2
2002-11-13,52551372.0
2002-11-14,52293878.3
2002-11-15,51492798.8
2002-11-18,51002389.3
2002-11-19,50729266.4
2002-11-20,50801708.3
2002-11-21,50544189.8
2002-11-22,50316640.9
2002-11-25,50274166.5
2002-11-26,50297202.8
2002-11-27,49815968.3
2002-11-28,50080562.7
2002-11-29,49703585.2
2002-12-02,49367750.2
2002-12-03,48784203.0
2002-12-04,49067664.7
2002-12-05,
2002-12-06,
2002-12-09,49687269.7
2002-12-10,51194340.0
2002-12-11,51049224.7
2002-12-12,50413181.4
2002-12-13,50603106.9
2002-12-16,49223678.3
2002-12-17,48842118.7
2002-12-18,49710277.5
2002-12-19,50854110.3
2002-12-20,51812868.5
2002-12-23,51715508.0
2002-12-24,52335028.1
2002-12-25,53189334.2
2002-12-26,52659119.0
2002-12-27,53838022.3
2002-12-30,54413055.7
2002-12-31,53551070.8
2003-01-01,
2003-01-02,54010800.5
2003-01-03,53871021.7
2003-01-06,53548566.0
2003-01-07,54065356.0
2003-01-08,52727014.7
2003-01-09,52890149.0
2003-01-10,53200091.7
2003-01-13,52590444.9
2003-01-14,53560379.7
2003-01-15,53481695.5
2003-01-16,53439905.0
2003-01-17,53431021.1
2003-01-20,53715389.5
2003-01-21,53940225.5
2003-01-22,53590153.0
2003-01-23,53960568.1
2003-01-24,54860176.5
2003-01-27,54936336.4
2003-01-28,55331300.7
2003-01-29,56356678.8
2003-01-30,56578215.2
2003-01-31,55892838.1
2003-02-03,55794426.0
2003-02-04,57022054.1
2003-02-05,56272554.0
2003-02-06,55508531.4
2003-02-07,54188641.0
2003-02-10,54001972.4
2003-02-11,
2003-02-12,
2003-02-13,
2003-02-14,
2003-02-17,52449305.4
2003-02-18,52224474.7
2003-02-19,51824587.1
2003-02-20,51835745.0
2003-02-21,52186026.0
2003-02-24,52124363.0
2003-02-25,51788320.0
2003-02-26,52126907.3
2003-02-27,52093364.5
2003-02-28,51751053.8
2003-03-03,51165074.2
2003-03-04,52926268.6
2003-03-05,52780581.9
2003-03-06,52056770.2
2003-03-07,52062943.2
2003-03-10,52820316.0
2003-03-11,52753618.1
2003-03-12,53592799.0
2003-03-13,53363958.5
2003-03-14,53205643.2
2003-03-17,53244050.2
2003-03-18,54573674.5
2003-03-19,52557289.5
2003-03-20,53970369.2
2003-03-21,54409736.4
2003-03-24,54541919.4
2003-03-25,55807242.6
2003-03-26,55805987.4
2003-03-27,54805441.6
2003-03-28,55270820.4
2003-03-31,55047658.6
2003-04-01,55259696.2
2003-04-02,55209289.6
2003-04-03,54659358.3
2003-04-04,53789458.0
2003-04-07,53077899.9
2003-04-08,52526750.6
2003-04-09,52511414.5
2003-04-10,53159519.4
2003-04-11,53671597.8
2003-04-14,53228205.3
2003-04-15,52553742.3
2003-04-16,52190992.9
2003-04-17,52191816.3
2003-04-18,52211893.7
2003-04-21,51857188.8
2003-04-22,51617363.8
2003-04-23,
2003-04-24,52863755.7
2003-04-25,53054672.2
2003-04-28,52719611.1
2003-04-29,52833478.0
2003-04-30,52559228.2
2003-05-01,52454195.8
2003-05-02,51908287.2
2003-05-05,51605658.0
2003-05-06,51459864.6
2003-05-07,52142462.2
2003-05-08,52166883.0
2003-05-09,51127035.1
2003-05-12,50829244.0
2003-05-13,50206567.1
2003-05-14,49845727.4
2003-05-15,49149298.1
2003-05-16,50309198.6
2003-05-19,
2003-05-20,50351486.7
2003-05-21,50016116.2
2003-05-22,49964322.7
2003-05-23,50498858.0
2003-05-26,50252717.5
2003-05-27,50123071.1
2003-05-28,50276643.7
2003-05-29,49798553.3
2003-05-30,49468282.2
2003-06-02,49575182.1
2003-06-03,48973330.0
2003-06-04,50221974.7
2003-06-05,49302289.8
2003-06-06,49781567.4
2003-06-09,49658425.3
2003-06-10,48892233.0
2003-06-11,49206516.6
2003-06-12,48411640.2
2003-06-13,48506074.1
2003-06-16,47941883.8
2003-06-17,48306939.9
2003-06-18,48426141.8
2003-06-19,48399402.6
2003-06-20,48418207.2
2003-06-23,49082866.8
2003-06-24,49273069.1
2003-06-25,49470450.0
2003-06-26,49553716.4
2003-06-27,49361653.1
2003-06-30,48809095.0
2003-07-01,48385374.7
2003-07-02,48304167.4
2003-07-03,48064724.0
2003-07-04,47710002.5
2003-07-07,48405892.6
2003-07-08,48500852.5
2003-07-09,48723077.2
2003-07-10,48191892.1
2003-07-11,47108575.7
2003-07-14,46405445.2
2003-07-15,45935073.6
2003-07-16,45756782.1
2003-07-17,44839035.5
2003-07-18,45228694.0
2003-07-21,45597534.0
2003-07-22,45568684.0
2003-07-23,45447735.0
2003-07-24,45779102.0
2003-07-25,46897350.0
2003-07-28,46710684.0
2003-07-29,46638449.0
2003-07-30,47404491.0
2003-07-31,47024178.0
2003-08-01,46616535.5
2003-08-04,46793465.2
2003-08-05,47307345.0
2003-08-06,46904309.8
2003-08-07,46922337.8
2003-08-08,47176398.0
2003-08-11,46787040.0
2003-08-12,46643804.0
2003-08-13,46913613.0
2003-08-14,46755268.0
2003-08-15,46440789.2
2003-08-18,46207570.9
2003-08-19,46094427.3
2003-08-20,47865203.0
2003-08-21,47823745.6
2003-08-22,47457112.2
2003-08-25,47019781.9
2003-08-26,46895300.7
2003-08-27,46647274.2
2003-08-28,47178941.1
2003-08-29,47667879.3
2003-09-01,47571412.1
2003-09-02,47338169.3
2003-09-03,47101501.2
2003-09-04,46987660.4
2003-09-05,46871434.9
2003-09-08,46948181.7
2003-09-09,47328668.4
2003-09-10,46437444.5
2003-09-11,45879461.0
2003-09-12,46136198.0
2003-09-15,45510151.1
2003-09-16,45872729.7
2003-09-17,45798786.8
2003-09-18,45658035.1
2003-09-19,45720880.7
2003-09-22,45624508.5
2003-09-23,45734516.1
2003-09-24,47413483.6
2003-09-25,47490463.9
2003-09-26,48188636.7
2003-09-29,48248955.5
2003-09-30,48517784.4
2003-10-01,49284270.1
2003-10-02,49155881.5
2003-10-03,49784203.3
2003-10-06,49455587.9
2003-10-07,48180888.0
2003-10-08,49146520.0
2003-10-09,49169368.0
2003-10-10,49412859.0
2003-10-13,49229547.0
2003-10-14,49347728.0
2003-10-15,49708754.5
2003-10-16,49226471.2
2003-10-17,49157181.6
2003-10-20,49879265.0
2003-10-21,50573839.1
2003-10-22,49917045.4
2003-10-23,50731877.1
2003-10-24,50538227.5
2003-10-27,50978028.6
2003-10-28,51503344.2
2003-10-29,
2003-10-30,51635025.2
2003-10-31,51489649.0
2003-11-03,50760662.9
2003-11-04,50366624.2
2003-11-05,49757617.2
2003-11-06,50018019.8
2003-11-07,50367450.6
2003-11-10,50600289.0
2003-11-11,50392785.4
2003-11-12,50231621.0
2003-11-13,50681445.9
2003-11-14,50738906.3
2003-11-17,50306992.1
2003-11-18,50266701.0
2003-11-19,49872548.8
2003-11-20,50837860.4
2003-11-21,51937038.0
2003-11-24,51666204.7
2003-11-25,
2003-11-26,
2003-11-27,
2003-11-28,50722011.7
2003-12-01,50446049.6
2003-12-02,50288122.2
2003-12-03,50198088.9
2003-12-04,50750595.9
2003-12-05,50423682.2
2003-12-08,50362498.9
2003-12-09,50454066.5
2003-12-10,51046432.7
2003-12-11,51270610.8
2003-12-12,51502327.2
2003-12-15,51282346.9
2003-12-16,51160604.3
2003-12-17,51233677.5
2003-12-18,51476453.2
2003-12-19,51665990.1
2003-12-22,52307144.4
2003-12-23,54049004.2
2003-12-24,53296434.1
2003-12-25,53300625.7
2003-12-26,53225788.0
2003-12-29,52947628.0
2003-12-30,53150639.0
2003-12-31,52362593.8
2004-01-01,
2004-01-02,52327756.7
2004-01-05,51829249.7
2004-01-06,51305608.3
2004-01-07,50645728.3
2004-01-08,50567997.2
2004-01-09,50156270.0
2004-01-12,49863284.4
2004-01-13,48556519.0
2004-01-14,51139590.5
2004-01-15,51239287.3
2004-01-16,50160981.9
2004-01-19,49722953.6
2004-01-20,49889438.9
2004-01-21,49750012.9
2004-01-22,49802904.9
2004-01-23,49657399.2
2004-01-26,49770134.4
2004-01-27,49338903.0
2004-01-28,48979506.9
2004-01-29,49553432.2
2004-01-30,50046991.0
2004-02-02,
2004-02-03,
2004-02-04,
2004-02-05,49689015.0
2004-02-06,49082445.0
2004-02-09,49392031.9
2004-02-10,51987913.3
2004-02-11,51315952.9
2004-02-12,50352787.0
2004-02-13,48587595.3
2004-02-16,48474586.6
2004-02-17,47146775.0
2004-02-18,47287822.5
2004-02-19,47436878.1
2004-02-20,47154927.4
2004-02-23,47064204.0
2004-02-24,47266288.4
2004-02-25,47219341.8
2004-02-26,47327860.0
2004-02-27,46869485.1
2004-03-01,46546047.3
2004-03-02,46003596.1
2004-03-03,45797956.7
2004-03-04,45636189.0
2004-03-05,45625561.0
