Tarih,TP_BL048,TP_BL048
2018-07-27,2018-30,5947223.0
2018-08-03,2018-31,6622007.0
2018-08-10,2018-32,6113967.0
2018-08-17,2018-33,9874229.0
2018-08-24,2018-34,10010774.0
2018-08-31,2018-35,17081416.0
2018-09-07,2018-36,12902510.0
2018-09-14,2018-37,13920851.0
2018-09-21,2018-38,10605331.0
2018-09-28,2018-39,9321751.0
2018-10-05,2018-40,8357689.0
2018-10-12,2018-41,11425668.0
2018-10-19,2018-42,9388916.0
2018-10-26,2018-43,8376044.0
2018-11-02,2018-44,8273928.0
2018-11-09,2018-45,8142327.0
2018-11-16,2018-46,10209657.0
2018-11-23,2018-47,10495515.0
2018-11-30,2018-48,10539808.0
2018-12-07,2018-49,10004581.0
2018-12-14,2018-50,10204238.0
2018-12-21,2018-51,9992469.0
2018-12-28,2018-52,10450075.0
2019-01-04,2019-1,10857515.0
2019-01-11,2019-2,11995346.0
2019-01-18,2019-3,44045477.0
2019-01-25,2019-4,43667129.0
2019-02-01,2019-5,43325820.0
2019-02-08,2019-6,43576957.0
2019-02-15,2019-7,47034802.0
2019-02-22,2019-8,46533023.0
2019-03-01,2019-9,48362337.0
2019-03-08,2019-10,52075833.0
2019-03-15,2019-11,15543856.0
2019-03-22,2019-12,26350658.0
2019-03-29,2019-13,29128525.0
2019-04-05,2019-14,12660597.0
2019-04-12,2019-15,14304579.0
2019-04-19,2019-16,12614431.0
2019-04-26,2019-17,13508759.0
2019-05-03,2019-18,2763469.0
2019-05-10,2019-19,13153000.0
2019-05-17,2019-20,2805508.0
2019-05-24,2019-21,3148449.0
2019-05-31,2019-22,4265820.0
2019-06-07,2019-23,4322714.0
2019-06-14,2019-24,3585590.0
2019-06-21,2019-25,3246154.0
2019-06-28,2019-26,3372256.0
2019-07-05,2019-27,2285305.0
2019-07-12,2019-28,4136207.0
2019-07-19,2019-29,3811458.0
2019-07-26,2019-30,3386512.0
2019-08-02,2019-31,3737944.0
2019-08-09,2019-32,7584543.0
2019-08-16,2019-33,5311536.0
2019-08-23,2019-34,6443483.0
2019-08-30,2019-35,8448518.0
2019-09-06,2019-36,5998227.0
2019-09-13,2019-37,4844288.0
2019-09-20,2019-38,4970942.0
2019-09-27,2019-39,4578269.0
2019-10-04,2019-40,5323628.0
2019-10-11,2019-41,8741164.0
2019-10-18,2019-42,6466341.0
2019-10-25,2019-43,5196384.0
2019-11-01,2019-44,5682667.0
2019-11-08,2019-45,5758193.0
2019-11-15,2019-46,5653413.0
2019-11-22,2019-47,8210681.0
2019-11-29,2019-48,8929173.0
2019-12-06,2019-49,8794015.0
2019-12-13,2019-50,8634546.0
2019-12-20,2019-51,9622356.0
2019-12-27,2019-52,8901451.0
2020-01-03,2020-1,22015652.0
2020-01-10,2020-2,7165041.0
2020-01-17,2020-3,8584897.0
2020-01-24,2020-4,44203824.0
2020-01-31,2020-5,44785059.0
2020-02-07,2020-6,51988812.0
2020-02-14,2020-7,48528144.0
2020-02-21,2020-8,52060613.0
2020-02-28,2020-9,57122841.0
2020-03-06,2020-10,46404995.0
2020-03-13,2020-11,52093286.0
2020-03-20,2020-12,52079743.0
2020-03-27,2020-13,47004658.0
2020-04-03,2020-14,50029665.0
2020-04-10,2020-15,45906822.0
2020-04-17,2020-16,50831609.0
2020-04-24,2020-17,50630385.0
2020-05-01,2020-18,59181854.0
2020-05-08,2020-19,44450551.0
2020-05-15,2020-20,51399441.0
2020-05-22,2020-21,8377407.0
2020-05-29,2020-22,5414040.0
2020-06-05,2020-23,6710416.0
2020-06-12,2020-24,6309102.0
2020-06-19,2020-25,5943291.0
2020-06-26,2020-26,6882130.0
2020-07-03,2020-27,5262295.0
2020-07-10,2020-28,4679505.0
2020-07-17,2020-29,5448510.0
2020-07-24,2020-30,5002985.0
2020-07-31,2020-31,3086375.0
2020-08-07,2020-32,9032793.0
2020-08-14,2020-33,10034515.0
2020-08-21,2020-34,12755104.0
2020-08-28,2020-35,6800005.0
2020-09-04,2020-36,7882608.0
2020-09-11,2020-37,6756491.0
2020-09-18,2020-38,9422258.0
2020-09-25,2020-39,6942341.0
2020-10-02,2020-40,9359805.0
2020-10-09,2020-41,11954998.0
2020-10-16,2020-42,14218641.0
2020-10-23,2020-43,15307065.0
2020-10-30,2020-44,35681015.0
2020-11-06,2020-45,39729869.0
2020-11-13,2020-46,25092246.0
2020-11-20,2020-47,16408783.0
2020-11-27,2020-48,16411533.0
2020-12-04,2020-49,9767843.0
2020-12-11,2020-50,9713711.0
2020-12-18,2020-51,8973486.0
2020-12-25,2020-52,8665540.0
2021-01-01,2021-1,8047923.0
2021-01-08,2021-2,20182649.0
2021-01-15,2021-3,18002323.0
2021-01-22,2021-4,16525950.0
2021-01-29,2021-5,17839264.0
2021-02-05,2021-6,15188428.0
2021-02-12,2021-7,15147794.0
2021-02-19,2021-8,16544696.0
2021-02-26,2021-9,21068271.0
2021-03-05,2021-10,20286264.0
2021-03-12,2021-11,18992294.0
2021-03-19,2021-12,16712194.0
2021-03-26,2021-13,20803017.0
2021-04-02,2021-14,28401968.0
2021-04-09,2021-15,22337501.0
2021-04-16,2021-16,21396855.0
2021-04-23,2021-17,20694383.0
2021-04-30,2021-18,4143827.0
2021-05-07,2021-19,5033937.0
2021-05-14,2021-20,4805335.0
2021-05-21,2021-21,5400763.0
2021-05-28,2021-22,6219050.0
2021-06-04,2021-23,19132305.0
2021-06-11,2021-24,16933335.0
2021-06-18,2021-25,14359363.0
2021-06-25,2021-26,14203021.0
2021-07-02,2021-27,11712123.0
2021-07-09,2021-28,11254155.0
2021-07-16,2021-29,9970313.0
2021-07-23,2021-30,9406490.0
2021-07-30,2021-31,10906526.0
2021-08-06,2021-32,11315799.0
2021-08-13,2021-33,11194405.0
2021-08-20,2021-34,10973364.0
2021-08-27,2021-35,10505098.0
2021-09-03,2021-36,17612376.0
2021-09-10,2021-37,16995575.0
2021-09-17,2021-38,14171768.0
2021-09-24,2021-39,13272156.0
2021-10-01,2021-40,6394931.0
2021-10-08,2021-41,6196098.0
2021-10-15,2021-42,9086929.0
2021-10-22,2021-43,10457094.0
2021-10-29,2021-44,24459592.0
2021-11-05,2021-45,24588143.0
2021-11-12,2021-46,31912049.0
2021-11-19,2021-47,31953771.0
2021-11-26,2021-48,44351487.0
2021-12-03,2021-49,131345233.0
2021-12-10,2021-50,142693121.0
2021-12-17,2021-51,196041437.0
2021-12-24,2021-52,124630374.0
2021-12-31,2021-53,90131831.0
2022-01-07,2022-1,115544520.0
2022-01-14,2022-2,77195384.0
2022-01-21,2022-3,102664851.0
2022-01-28,2022-4,91277548.0
2022-02-04,2022-5,140156320.0
2022-02-11,2022-6,132855168.0
2022-02-18,2022-7,126887166.0
2022-02-25,2022-8,141141259.0
2022-03-04,2022-9,154780137.0
2022-03-11,2022-10,177073020.0
2022-03-18,2022-11,169651251.0
2022-03-25,2022-12,130928344.0
2022-04-01,2022-13,99055376.0
2022-04-08,2022-14,93712452.0
2022-04-15,2022-15,93865930.0
2022-04-22,2022-16,100844599.0
2022-04-29,2022-17,111425731.0
2022-05-06,2022-18,97807405.0
2022-05-13,2022-19,70859305.0
2022-05-20,2022-20,70784903.0
2022-05-27,2022-21,77306706.0
2022-06-03,2022-22,147297654.0
2022-06-10,2022-23,132137166.0
2022-06-17,2022-24,126733866.0
2022-06-24,2022-25,127992218.0
2022-07-01,2022-26,118772985.0
2022-07-08,2022-27,128561954.0
2022-07-15,2022-28,112106446.0
2022-07-22,2022-29,116630400.0
2022-07-29,2022-30,158470749.0
2022-08-05,2022-31,143801931.0
2022-08-12,2022-32,146572578.0
2022-08-19,2022-33,153035050.0
2022-08-26,2022-34,155221525.0
2022-09-02,2022-35,102002427.0
2022-09-09,2022-36,89166931.0
2022-09-16,2022-37,104018999.0
2022-09-23,2022-38,99898653.0
2022-09-30,2022-39,107247875.0
2022-10-07,2022-40,102835856.0
2022-10-14,2022-41,87036603.0
2022-10-21,2022-42,95985673.0
2022-10-28,2022-43,94612153.0
2022-11-04,2022-44,81466285.0
2022-11-11,2022-45,93071535.0
2022-11-18,2022-46,87064596.0
2022-11-25,2022-47,79007922.0
2022-12-02,2022-48,89482555.0
2022-12-09,2022-49,86212786.0
2022-12-16,2022-50,112828754.0
2022-12-23,2022-51,100794524.0
2022-12-30,2022-52,108297427.0
2023-01-06,2023-1,116321880.0
2023-01-13,2023-2,100514690.0
2023-01-20,2023-3,107747218.0
2023-01-27,2023-4,116543403.0
2023-02-03,2023-5,85307451.0
2023-02-10,2023-6,67846183.0
2023-02-17,2023-7,68172682.0
2023-02-24,2023-8,65750603.0
2023-03-03,2023-9,96630014.0
2023-03-10,2023-10,93386345.0
2023-03-17,2023-11,80851534.0
2023-03-24,2023-12,98651387.0
2023-03-31,2023-13,130470339.0
2023-04-07,2023-14,82056311.0
2023-04-14,2023-15,67345251.0
2023-04-21,2023-16,74686342.0
2023-04-28,2023-17,159410731.0
2023-05-05,2023-18,154169774.0
2023-05-12,2023-19,135082996.0
2023-05-19,2023-20,114662838.0
2023-05-26,2023-21,119391928.0
2023-06-02,2023-22,172147131.0
2023-06-09,2023-23,183326829.0
2023-06-16,2023-24,180329718.0
2023-06-23,2023-25,207635314.0
2023-06-30,2023-26,501757102.0
2023-07-07,2023-27,523615599.0
2023-07-14,2023-28,549486273.0
2023-07-21,2023-29,620635904.0
2023-07-28,2023-30,692703193.0
2023-08-04,2023-31,1066243312.0
2023-08-11,2023-32,1119878592.0
2023-08-18,2023-33,1174597259.0
2023-08-25,2023-34,1245445756.0
2023-09-01,2023-35,977713226.0
2023-09-08,2023-36,986423673.0
2023-09-15,2023-37,983415487.0
2023-09-22,2023-38,984864087.0
2023-09-29,2023-39,968479945.0
2023-10-06,2023-40,973818952.0
2023-10-13,2023-41,978106600.0
2023-10-20,2023-42,984502281.0
2023-10-27,2023-43,987707975.0
2023-11-03,2023-44,1028216748.0
2023-11-10,2023-45,1027096008.0
2023-11-17,2023-46,1023463836.0
2023-11-24,2023-47,1018962111.0
2023-12-01,2023-48,1068397657.0
2023-12-08,2023-49,1060898376.0
2023-12-15,2023-50,1054301235.0
2023-12-22,2023-51,1038990875.0
2023-12-29,2023-52,1104385665.0
2024-01-05,2024-1,1100423710.0
2024-01-12,2024-2,1099496689.0
2024-01-19,2024-3,1093296314.0
2024-01-26,2024-4,1079390046.0
2024-02-02,2024-5,1038005955.0
2024-02-09,2024-6,1042695814.0
2024-02-16,2024-7,1041291931.0
2024-02-23,2024-8,1043799365.0
2024-03-01,2024-9,1058586291.0
2024-03-08,2024-10,1055636569.0
2024-03-15,2024-11,1049531732.0
2024-03-22,2024-12,1032140719.0
2024-03-29,2024-13,1118725234.0
2024-04-05,2024-14,285008272.0
2024-04-12,2024-15,274317414.0
2024-04-19,2024-16,263591384.0
2024-04-26,2024-17,223922310.0
2024-05-03,2024-18,182661122.0
2024-05-10,2024-19,185465366.0
2024-05-17,2024-20,181256485.0
2024-05-24,2024-21,183480909.0
2024-05-31,2024-22,144446517.0
2024-06-07,2024-23,143299611.0
2024-06-14,2024-24,106512946.0
2024-06-21,2024-25,108183322.0
2024-06-28,2024-26,308775035.0
2024-07-05,2024-27,309410296.0
2024-07-12,2024-28,312747157.0
2024-07-19,2024-29,311707732.0
2024-07-26,2024-30,314912268.0
2024-08-02,2024-31,341368770.0
2024-08-09,2024-32,341430554.0
2024-08-16,2024-33,344247517.0
2024-08-23,2024-34,348671129.0
2024-08-30,2024-35,401847008.0
2024-09-06,2024-36,405179387.0
2024-09-13,2024-37,406407478.0
2024-09-20,2024-38,408460074.0
2024-09-27,2024-39,412752163.0
2024-10-04,2024-40,487330898.0
2024-10-11,2024-41,494518299.0
2024-10-18,2024-42,507227166.0
2024-10-25,2024-43,512664877.0
2024-11-01,2024-44,575089176.0
2024-11-08,2024-45,577901766.0
2024-11-15,2024-46,582617229.0
2024-11-22,2024-47,588710306.0
2024-11-29,2024-48,599092112.0
2024-12-06,2024-49,605133460.0
2024-12-13,2024-50,613143438.0
2024-12-20,2024-51,620711038.0
2024-12-27,2024-52,629249953.0
2025-01-03,2025-1,771617686.0
2025-01-10,2025-2,778222678.0
2025-01-17,2025-3,790138354.0
2025-01-24,2025-4,804947970.0
2025-01-31,2025-5,854478114.0
2025-02-07,2025-6,862285510.0
2025-02-14,2025-7,873051636.0
2025-02-21,2025-8,884474998.0
2025-02-28,2025-9,957616536.0
2025-03-07,2025-10,960843611.0
2025-03-14,2025-11,975241641.0
2025-03-21,2025-12,988138920.0
2025-03-28,2025-13,1025487147.0
2025-04-04,2025-14,1024367269.0
2025-04-11,2025-15,322505932.0
2025-04-18,2025-16,317731356.0
2025-04-25,2025-17,314660983.0
2025-05-02,2025-18,381213276.0
2025-05-09,2025-19,377391164.0
2025-05-16,2025-20,373609047.0
2025-05-23,2025-21,366147898.0
2025-05-30,2025-22,410051327.0
2025-06-06,2025-23,407746766.0
2025-06-13,2025-24,391523971.0
2025-06-20,2025-25,388760482.0
2025-06-27,2025-26,387282500.0
2025-07-04,2025-27,456606050.0
2025-07-11,2025-28,463705451.0
2025-07-18,2025-29,469154227.0
2025-07-25,2025-30,476395252.0
2025-08-01,2025-31,536277959.0
2025-08-08,2025-32,540553275.0
2025-08-15,2025-33,547956496.0
2025-08-22,2025-34,555013551.0
2025-08-29,2025-35,608663746.0
2025-09-05,2025-36,615209808.0
2025-09-12,2025-37,623215701.0
2025-09-19,2025-38,638603707.0
2025-09-26,2025-39,644959947.0
2025-10-03,2025-40,867270903.0
2025-10-10,2025-41,878298183.0
