Tarih,TP_BL030,TP_BL030
2018-06-29,2018-26,54127831.0
2018-07-06,2018-27,55320567.0
2018-07-13,2018-28,57531170.0
2018-07-20,2018-29,57210937.0
2018-07-27,2018-30,58987192.0
2018-08-03,2018-31,62626435.0
2018-08-10,2018-32,68062099.0
2018-08-17,2018-33,71775430.0
2018-08-24,2018-34,74600830.0
2018-08-31,2018-35,81039424.0
2018-09-07,2018-36,83569843.0
2018-09-14,2018-37,80777510.0
2018-09-21,2018-38,81107893.0
2018-09-28,2018-39,79822038.0
2018-10-05,2018-40,80849665.0
2018-10-12,2018-41,79031805.0
2018-10-19,2018-42,74270256.0
2018-10-26,2018-43,76488498.0
2018-11-02,2018-44,75282876.0
2018-11-09,2018-45,74186348.0
2018-11-16,2018-46,75175630.0
2018-11-23,2018-47,75059796.0
2018-11-30,2018-48,72135827.0
2018-12-07,2018-49,75990762.0
2018-12-14,2018-50,76521992.0
2018-12-21,2018-51,77562397.0
2018-12-28,2018-52,80771854.0
2019-01-04,2019-1,82935605.0
2019-01-11,2019-2,83800215.0
2019-01-18,2019-3,81586700.0
2019-01-25,2019-4,80529917.0
2019-02-01,2019-5,80936051.0
2019-02-08,2019-6,81767619.0
2019-02-15,2019-7,82406786.0
2019-02-22,2019-8,83726904.0
2019-03-01,2019-9,84730279.0
2019-03-08,2019-10,86921663.0
2019-03-15,2019-11,87872294.0
2019-03-22,2019-12,87746744.0
2019-03-29,2019-13,87066921.0
2019-04-05,2019-14,86871312.0
2019-04-12,2019-15,87875646.0
2019-04-19,2019-16,89547034.0
2019-04-26,2019-17,90274215.0
2019-05-03,2019-18,91231904.0
2019-05-10,2019-19,94849773.0
2019-05-17,2019-20,91582981.0
2019-05-24,2019-21,93334116.0
2019-05-31,2019-22,90457078.0
2019-06-07,2019-23,88641460.0
2019-06-14,2019-24,89380884.0
2019-06-21,2019-25,89678640.0
2019-06-28,2019-26,92688073.0
2019-07-05,2019-27,90553890.0
2019-07-12,2019-28,91794094.0
2019-07-19,2019-29,92224815.0
2019-07-26,2019-30,92353020.0
2019-08-02,2019-31,90867913.0
2019-08-09,2019-32,90354423.0
2019-08-16,2019-33,90957055.0
2019-08-23,2019-34,93297465.0
2019-08-30,2019-35,94950013.0
2019-09-06,2019-36,92811991.0
2019-09-13,2019-37,94509950.0
2019-09-20,2019-38,95464185.0
2019-09-27,2019-39,94753921.0
2019-10-04,2019-40,95841766.0
2019-10-11,2019-41,98667539.0
2019-10-18,2019-42,99684338.0
2019-10-25,2019-43,98423245.0
2019-11-01,2019-44,97356662.0
2019-11-08,2019-45,97675368.0
2019-11-15,2019-46,98336449.0
2019-11-22,2019-47,98870319.0
2019-11-29,2019-48,99184613.0
2019-12-06,2019-49,98876026.0
2019-12-13,2019-50,99484776.0
2019-12-20,2019-51,101238502.0
2019-12-27,2019-52,101931735.0
2020-01-03,2020-1,102178778.0
2020-01-10,2020-2,100248793.0
2020-01-17,2020-3,100623330.0
2020-01-24,2020-4,100009093.0
2020-01-31,2020-5,100903633.0
2020-02-07,2020-6,100499050.0
2020-02-14,2020-7,99700302.0
2020-02-21,2020-8,98885171.0
2020-02-28,2020-9,100099476.0
2020-03-06,2020-10,99312187.0
2020-03-13,2020-11,101133715.0
2020-03-20,2020-12,103244947.0
2020-03-27,2020-13,105390120.0
2020-04-03,2020-14,111802213.0
2020-04-10,2020-15,115825822.0
2020-04-17,2020-16,120893551.0
2020-04-24,2020-17,123229763.0
2020-05-01,2020-18,124850909.0
2020-05-08,2020-19,130170877.0
2020-05-15,2020-20,125592175.0
2020-05-22,2020-21,124409562.0
2020-05-29,2020-22,125478105.0
2020-06-05,2020-23,127504337.0
2020-06-12,2020-24,130178311.0
2020-06-19,2020-25,130750447.0
2020-06-26,2020-26,131059291.0
2020-07-03,2020-27,130434528.0
2020-07-10,2020-28,129641640.0
2020-07-17,2020-29,128041852.0
2020-07-24,2020-30,127988702.0
2020-07-31,2020-31,127511490.0
2020-08-07,2020-32,130891649.0
2020-08-14,2020-33,132157267.0
2020-08-21,2020-34,128632096.0
2020-08-28,2020-35,128029250.0
2020-09-04,2020-36,127086168.0
2020-09-11,2020-37,126509827.0
2020-09-18,2020-38,126125418.0
2020-09-25,2020-39,126331514.0
2020-10-02,2020-40,127699425.0
2020-10-09,2020-41,130920136.0
2020-10-16,2020-42,131212293.0
2020-10-23,2020-43,130826093.0
2020-10-30,2020-44,135693662.0
2020-11-06,2020-45,140096346.0
2020-11-13,2020-46,128542157.0
2020-11-20,2020-47,126414701.0
2020-11-27,2020-48,129685197.0
2020-12-04,2020-49,131957237.0
2020-12-11,2020-50,132379037.0
2020-12-18,2020-51,132309556.0
2020-12-25,2020-52,131698437.0
2021-01-01,2021-1,127909610.0
2021-01-08,2021-2,127457503.0
2021-01-15,2021-3,129411104.0
2021-01-22,2021-4,131232751.0
2021-01-29,2021-5,132534373.0
2021-02-05,2021-6,129440432.0
2021-02-12,2021-7,130421363.0
2021-02-19,2021-8,130373246.0
2021-02-26,2021-9,137865053.0
2021-03-05,2021-10,142366899.0
2021-03-12,2021-11,143268941.0
2021-03-19,2021-12,144502271.0
2021-03-26,2021-13,152564558.0
2021-04-02,2021-14,156358205.0
2021-04-09,2021-15,157941041.0
2021-04-16,2021-16,156825352.0
2021-04-23,2021-17,158508455.0
2021-04-30,2021-18,160151244.0
2021-05-07,2021-19,162025750.0
2021-05-14,2021-20,161692721.0
2021-05-21,2021-21,162195706.0
2021-05-28,2021-22,163191607.0
2021-06-04,2021-23,166780645.0
2021-06-11,2021-24,163102907.0
2021-06-18,2021-25,162184906.0
2021-06-25,2021-26,162877386.0
2021-07-02,2021-27,161380241.0
2021-07-09,2021-28,161677670.0
2021-07-16,2021-29,158084802.0
2021-07-23,2021-30,156850745.0
2021-07-30,2021-31,159565089.0
2021-08-06,2021-32,160824528.0
2021-08-13,2021-33,161221273.0
2021-08-20,2021-34,160377660.0
2021-08-27,2021-35,158618727.0
2021-09-03,2021-36,156205920.0
2021-09-10,2021-37,161026097.0
2021-09-17,2021-38,161011518.0
2021-09-24,2021-39,164743761.0
2021-10-01,2021-40,166395769.0
2021-10-08,2021-41,163097379.0
2021-10-15,2021-42,166256748.0
2021-10-22,2021-43,165966765.0
2021-10-29,2021-44,166615508.0
2021-11-05,2021-45,165723930.0
2021-11-12,2021-46,164092613.0
2021-11-19,2021-47,175336903.0
2021-11-26,2021-48,189442605.0
2021-12-03,2021-49,209482003.0
2021-12-10,2021-50,211808351.0
2021-12-17,2021-51,227443745.0
2021-12-24,2021-52,169247994.0
2021-12-31,2021-53,188190450.0
2022-01-07,2022-1,194419709.0
2022-01-14,2022-2,191949720.0
2022-01-21,2022-3,185091727.0
2022-01-28,2022-4,182040680.0
2022-02-04,2022-5,178567887.0
2022-02-11,2022-6,176760329.0
2022-02-18,2022-7,176364372.0
2022-02-25,2022-8,185666468.0
2022-03-04,2022-9,183595680.0
2022-03-11,2022-10,193050784.0
2022-03-18,2022-11,193980341.0
2022-03-25,2022-12,194330648.0
2022-04-01,2022-13,188886086.0
2022-04-08,2022-14,184531235.0
2022-04-15,2022-15,178957051.0
2022-04-22,2022-16,176940420.0
2022-04-29,2022-17,168836772.0
2022-05-06,2022-18,168034450.0
2022-05-13,2022-19,169746150.0
2022-05-20,2022-20,171460222.0
2022-05-27,2022-21,174888862.0
2022-06-03,2022-22,177759725.0
2022-06-10,2022-23,182700068.0
2022-06-17,2022-24,176584268.0
2022-06-24,2022-25,174316340.0
2022-07-01,2022-26,162318162.0
2022-07-08,2022-27,160256361.0
2022-07-15,2022-28,157381106.0
2022-07-22,2022-29,159967550.0
2022-07-29,2022-30,158458231.0
2022-08-05,2022-31,153973079.0
2022-08-12,2022-32,153643819.0
2022-08-19,2022-33,148025866.0
2022-08-26,2022-34,141669043.0
2022-09-02,2022-35,135970519.0
2022-09-09,2022-36,128691026.0
2022-09-16,2022-37,121142525.0
2022-09-23,2022-38,116682113.0
2022-09-30,2022-39,112499540.0
2022-10-07,2022-40,110487972.0
2022-10-14,2022-41,105245063.0
2022-10-21,2022-42,100764129.0
2022-10-28,2022-43,99545895.0
2022-11-04,2022-44,91287989.0
2022-11-11,2022-45,86084239.0
2022-11-18,2022-46,83804079.0
2022-11-25,2022-47,78399135.0
2022-12-02,2022-48,78625223.0
2022-12-09,2022-49,78794045.0
2022-12-16,2022-50,77716068.0
2022-12-23,2022-51,79113923.0
2022-12-30,2022-52,78825776.0
2023-01-06,2023-1,80232459.0
2023-01-13,2023-2,82281821.0
2023-01-20,2023-3,83607954.0
2023-01-27,2023-4,85889248.0
2023-02-03,2023-5,85498166.0
2023-02-10,2023-6,82384546.0
2023-02-17,2023-7,80720009.0
2023-02-24,2023-8,78687767.0
2023-03-03,2023-9,75621519.0
2023-03-10,2023-10,74797656.0
2023-03-17,2023-11,73603547.0
2023-03-24,2023-12,71845851.0
2023-03-31,2023-13,70639648.0
2023-04-07,2023-14,66273490.0
2023-04-14,2023-15,64469339.0
2023-04-21,2023-16,61593642.0
2023-04-28,2023-17,60832218.0
2023-05-05,2023-18,57442239.0
2023-05-12,2023-19,55046217.0
2023-05-19,2023-20,51932277.0
2023-05-26,2023-21,51057878.0
2023-06-02,2023-22,54978845.0
2023-06-09,2023-23,62585565.0
2023-06-16,2023-24,63607277.0
2023-06-23,2023-25,64303988.0
2023-06-30,2023-26,70041747.0
2023-07-07,2023-27,70468070.0
2023-07-14,2023-28,71992981.0
2023-07-21,2023-29,74547913.0
2023-07-28,2023-30,74370420.0
2023-08-04,2023-31,73573048.0
2023-08-11,2023-32,72861131.0
2023-08-18,2023-33,72420532.0
2023-08-25,2023-34,72595906.0
2023-09-01,2023-35,71524264.0
2023-09-08,2023-36,70839515.0
2023-09-15,2023-37,70808562.0
2023-09-22,2023-38,70538158.0
2023-09-29,2023-39,71064201.0
2023-10-06,2023-40,70816653.0
2023-10-13,2023-41,71113845.0
2023-10-20,2023-42,70771328.0
2023-10-27,2023-43,71648276.0
2023-11-03,2023-44,72454502.0
2023-11-10,2023-45,73315479.0
2023-11-17,2023-46,73547391.0
2023-11-24,2023-47,71909815.0
2023-12-01,2023-48,72128492.0
2023-12-08,2023-49,70949884.0
2023-12-15,2023-50,69863945.0
2023-12-22,2023-51,68412191.0
2023-12-29,2023-52,71500299.0
2024-01-05,2024-1,71057027.0
2024-01-12,2024-2,71268123.0
2024-01-19,2024-3,69612178.0
2024-01-26,2024-4,69280852.0
2024-02-02,2024-5,67493032.0
2024-02-09,2024-6,67067631.0
2024-02-16,2024-7,64273649.0
2024-02-23,2024-8,66881325.0
2024-03-01,2024-9,67168654.0
2024-03-08,2024-10,72143961.0
2024-03-15,2024-11,72056453.0
2024-03-22,2024-12,71850132.0
2024-03-29,2024-13,73087559.0
2024-04-05,2024-14,71269766.0
2024-04-12,2024-15,71551268.0
2024-04-19,2024-16,71811584.0
2024-04-26,2024-17,72050353.0
2024-05-03,2024-18,71730464.0
2024-05-10,2024-19,71385207.0
2024-05-17,2024-20,71861791.0
2024-05-24,2024-21,68004536.0
2024-05-31,2024-22,67928735.0
2024-06-07,2024-23,68903284.0
2024-06-14,2024-24,66912048.0
2024-06-21,2024-25,67387927.0
2024-06-28,2024-26,68224827.0
2024-07-05,2024-27,75107070.0
2024-07-12,2024-28,76020769.0
2024-07-19,2024-29,77705360.0
2024-07-26,2024-30,77282593.0
2024-08-02,2024-31,84477878.0
2024-08-09,2024-32,86100336.0
2024-08-16,2024-33,89384441.0
2024-08-23,2024-34,91966355.0
2024-08-30,2024-35,92084490.0
2024-09-06,2024-36,91765261.0
2024-09-13,2024-37,90973476.0
2024-09-20,2024-38,91998764.0
2024-09-27,2024-39,93481803.0
2024-10-04,2024-40,93759532.0
2024-10-11,2024-41,94829076.0
2024-10-18,2024-42,94418508.0
2024-10-25,2024-43,92431955.0
2024-11-01,2024-44,90463664.0
2024-11-08,2024-45,93271536.0
2024-11-15,2024-46,90454057.0
2024-11-22,2024-47,92190366.0
2024-11-29,2024-48,87780351.0
2024-12-06,2024-49,90144898.0
2024-12-13,2024-50,89682411.0
2024-12-20,2024-51,89691520.0
2024-12-27,2024-52,89735572.0
2025-01-03,2025-1,91233175.0
2025-01-10,2025-2,89254456.0
2025-01-17,2025-3,91754593.0
2025-01-24,2025-4,91991903.0
2025-01-31,2025-5,91957144.0
2025-02-07,2025-6,95710268.0
2025-02-14,2025-7,95815717.0
2025-02-21,2025-8,99126346.0
2025-02-28,2025-9,97548577.0
2025-03-07,2025-10,100526095.0
2025-03-14,2025-11,101429953.0
2025-03-21,2025-12,106293952.0
2025-03-28,2025-13,108378207.0
2025-04-04,2025-14,109800377.0
2025-04-11,2025-15,110305655.0
2025-04-18,2025-16,110813309.0
2025-04-25,2025-17,110756954.0
2025-05-02,2025-18,112000889.0
2025-05-09,2025-19,112191889.0
2025-05-16,2025-20,112054826.0
2025-05-23,2025-21,112934698.0
2025-05-30,2025-22,113905060.0
2025-06-06,2025-23,113603210.0
2025-06-13,2025-24,115066253.0
2025-06-20,2025-25,113510572.0
2025-06-27,2025-26,112744807.0
2025-07-04,2025-27,108120087.0
2025-07-11,2025-28,106456532.0
2025-07-18,2025-29,107510921.0
2025-07-25,2025-30,106803068.0
2025-08-01,2025-31,108878676.0
2025-08-08,2025-32,112236747.0
2025-08-15,2025-33,116309662.0
2025-08-22,2025-34,121355487.0
2025-08-29,2025-35,126201263.0
2025-09-05,2025-36,126903970.0
2025-09-12,2025-37,126454495.0
2025-09-19,2025-38,130653141.0
2025-09-26,2025-39,133991622.0
2025-10-03,2025-40,134407254.0
2025-10-10,2025-41,133903867.0
