Tarih,TP_BL026_A
2017-02-01,0.0
2017-03-01,0.0
2017-04-01,0.0
2017-05-01,0.0
2017-06-01,0.0
2017-07-01,0.0
2017-08-01,0.0
2017-09-01,0.0
2017-10-01,0.0
2017-11-01,0.0
2017-12-01,0.0
2018-01-01,0.0
2018-02-01,0.0
2018-03-01,0.0
2018-04-01,0.0
2018-05-01,0.0
2018-06-01,0.0
2018-07-01,0.0
2018-08-01,0.0
2018-09-01,0.0
2018-10-01,0.0
2018-11-01,0.0
2018-12-01,0.0
2019-01-01,0.0
2019-02-01,0.0
2019-03-01,0.0
2019-04-01,0.0
2019-05-01,0.0
2019-06-01,0.0
2019-07-01,0.0
2019-08-01,0.0
2019-09-01,0.0
2019-10-01,0.0
2019-11-01,0.0
2019-12-01,0.0
2020-01-01,0.0
2020-02-01,0.0
2020-03-01,0.0
2020-04-01,0.0
2020-05-01,0.0
2020-06-01,0.0
2020-07-01,0.0
2020-08-01,0.0
2020-09-01,0.0
2020-10-01,84000.0
2020-11-01,686243.0
2020-12-01,781621.0
2021-01-01,963320.0
2021-02-01,1041050.0
2021-03-01,1069329.0
2021-04-01,1174778.0
2021-05-01,1237589.0
2021-06-01,1289191.0
2021-07-01,1429381.0
2021-08-01,1527636.0
2021-09-01,1676091.0
2021-10-01,1689433.0
2021-11-01,1989541.0
2021-12-01,2319949.0
2022-01-01,2611044.0
2022-02-01,3161612.0
2022-03-01,3184785.0
2022-04-01,3859073.0
2022-05-01,3935973.0
2022-06-01,5391619.0
2022-07-01,5437978.0
2022-08-01,7092934.0
2022-09-01,11129703.0
2022-10-01,13920882.0
2022-11-01,17759064.0
2022-12-01,29002438.0
2023-01-01,35538496.0
2023-02-01,41365970.0
2023-03-01,53469870.0
2023-04-01,58612883.0
2023-05-01,58710367.0
2023-06-01,59574352.0
2023-07-01,61269023.0
2023-08-01,68289836.0
2023-09-01,74160426.0
2023-10-01,77636986.0
2023-11-01,83774270.0
2023-12-01,86208676.0
2024-01-01,86911915.0
2024-02-01,87284074.0
2024-03-01,87074206.0
2024-04-01,88008311.0
2024-05-01,89033558.0
2024-06-01,89184839.0
2024-07-01,89668957.0
2024-08-01,89752799.0
2024-09-01,89511184.0
2024-10-01,89561498.0
2024-11-01,90439325.0
2024-12-01,94342023.0
2025-01-01,94141386.0
2025-02-01,99210145.0
2025-03-01,99234903.0
2025-04-01,99148860.0
2025-05-01,102019032.0
2025-06-01,103166039.0
2025-07-01,104079372.0
2025-08-01,103514540.0
2025-09-01,102017222.0
